1.1070000000000141e-11 1.01786477043e-18 -1.35947571625e-21 1.01650529472e-18 492.424587902 1095210.57353
1.1080000000000141e-11 1.01784270264e-18 -1.33484665687e-21 1.01650785598e-18 492.423735822 1094222.11633
1.1090000000000141e-11 1.01782328891e-18 -1.31274504745e-21 1.01651054387e-18 492.422876826 1093235.44175
1.1100000000000141e-11 1.01780602697e-18 -1.2930286854e-21 1.01651299828e-18 492.422011868 1092250.54495
1.1110000000000141e-11 1.01779078767e-18 -1.27556584806e-21 1.01651522182e-18 492.421141844 1091267.42115
1.1120000000000142e-11 1.01777745128e-18 -1.2602346015e-21 1.01651721667e-18 492.420267594 1090286.06556
1.1130000000000142e-11 1.01776590674e-18 -1.24692210588e-21 1.01651898463e-18 492.419389906 1089306.4734
1.1140000000000142e-11 1.01775605101e-18 -1.23552395918e-21 1.01652052705e-18 492.418509522 1088328.63994
1.1150000000000142e-11 1.01774778839e-18 -1.22594354378e-21 1.01652184485e-18 492.417627139 1087352.56045
1.1160000000000142e-11 1.01774102991e-18 -1.21809147401e-21 1.01652293844e-18 492.416743413 1086378.2302
1.1170000000000142e-11 1.01773569276e-18 -1.2118850292e-21 1.01652380773e-18 492.415858963 1085405.64449
1.1180000000000143e-11 1.0177318667e-18 -1.20724766553e-21 1.01652461903e-18 492.414974442 1084434.79866
1.1190000000000143e-11 1.01772948019e-18 -1.20410857823e-21 1.01652537161e-18 492.414090472 1083465.68802
1.1200000000000143e-11 1.01772829916e-18 -1.20240222159e-21 1.01652589693e-18 492.413207571 1082498.30794
1.1210000000000143e-11 1.01772825998e-18 -1.2020679476e-21 1.01652619204e-18 492.412326229 1081532.65379
1.1220000000000143e-11 1.01772987126e-18 -1.20304967978e-21 1.01652682158e-18 492.411447151 1080568.72094
1.1230000000000143e-11 1.01773312266e-18 -1.2052956459e-21 1.01652782701e-18 492.410571037 1079606.50481
1.1240000000000144e-11 1.0177374428e-18 -1.20875805243e-21 1.01652868475e-18 492.409698337 1078646.0008
1.1250000000000144e-11 1.01774279007e-18 -1.21339284295e-21 1.01652939723e-18 492.408829484 1077687.20435
1.1260000000000144e-11 1.01774912627e-18 -1.2191595526e-21 1.01652996671e-18 492.407964892 1076730.11092
1.1270000000000144e-11 1.01775641644e-18 -1.22602113221e-21 1.0165303953e-18 492.407104958 1075774.71597
1.1280000000000144e-11 1.01776462877e-18 -1.23394382046e-21 1.01653068495e-18 492.406250063 1074821.01498
1.1290000000000144e-11 1.01777373449e-18 -1.24289706679e-21 1.01653083742e-18 492.405400578 1073869.00345
1.1300000000000145e-11 1.01778370784e-18 -1.25285346037e-21 1.01653085438e-18 492.404556857 1072918.6769
1.1310000000000145e-11 1.01779472611e-18 -1.26378874311e-21 1.01653093736e-18 492.403719333 1071970.03086
1.1320000000000145e-11 1.01780681497e-18 -1.27568185543e-21 1.01653113312e-18 492.402888445 1071023.06086
1.1330000000000145e-11 1.01781975681e-18 -1.28851497797e-21 1.01653124184e-18 492.40206454 1070077.76249
1.1340000000000145e-11 1.0178334916e-18 -1.30227357453e-21 1.01653121802e-18 492.401247936 1069134.1313
1.1350000000000145e-11 1.0178483779e-18 -1.31694659044e-21 1.01653143131e-18 492.400439104 1068192.16291
1.1360000000000145e-11 1.01786441114e-18 -1.33252665504e-21 1.01653188449e-18 492.399638511 1067251.8529
1.1370000000000146e-11 1.01788166112e-18 -1.34901035586e-21 1.01653265076e-18 492.398846652 1066313.19692
1.1380000000000146e-11 1.01790010324e-18 -1.36639848512e-21 1.01653370476e-18 492.39806401 1065376.1906
1.1390000000000146e-11 1.01791927913e-18 -1.38469646622e-21 1.01653458266e-18 492.397290871 1064440.82959
1.1400000000000146e-11 1.01793920174e-18 -1.40391474716e-21 1.01653528699e-18 492.396527528 1063507.10956
1.1410000000000146e-11 1.01795988928e-18 -1.42406928149e-21 1.01653582e-18 492.395774277 1062575.0262
1.1420000000000146e-11 1.01798136574e-18 -1.44518209071e-21 1.01653618365e-18 492.395031426 1061644.57522
1.1430000000000147e-11 1.01800366157e-18 -1.46728190022e-21 1.01653637967e-18 492.394299294 1060715.75232
1.1440000000000147e-11 1.0180268144e-18 -1.49040486808e-21 1.01653640953e-18 492.393578215 1059788.55323
1.1450000000000147e-11 1.01805126268e-18 -1.51459541217e-21 1.01653666727e-18 492.392868705 1058862.97371
1.1460000000000147e-11 1.01807708078e-18 -1.53990714039e-21 1.01653717364e-18 492.392171312 1057939.00951
1.1470000000000147e-11 1.01810396108e-18 -1.5664038079e-21 1.01653755727e-18 492.391486451 1057016.65641
1.1480000000000147e-11 1.01813205443e-18 -1.59416047309e-21 1.01653789396e-18 492.3908146 1056095.91019
1.1490000000000148e-11 1.01816145034e-18 -1.62326472861e-21 1.01653818561e-18 492.390156271 1055176.76666
1.1500000000000148e-11 1.01819217857e-18 -1.65381806016e-21 1.01653836051e-18 492.38951199 1054259.22165
1.1510000000000148e-11 1.01822435777e-18 -1.68593731703e-21 1.01653842045e-18 492.388882328 1053343.27098
1.1520000000000148e-11 1.01825812336e-18 -1.71975627016e-21 1.01653836709e-18 492.388267912 1052428.9105
1.1530000000000148e-11 1.01829362919e-18 -1.75542728086e-21 1.01653820191e-18 492.387669432 1051516.13608
1.1540000000000148e-11 1.01833104927e-18 -1.7931230187e-21 1.01653792625e-18 492.387087646 1050604.94359
1.1550000000000148e-11 1.01837057951e-18 -1.83303821417e-21 1.0165375413e-18 492.386523394 1049695.32892
1.1560000000000149e-11 1.01841243945e-18 -1.87539139375e-21 1.01653704806e-18 492.385977603 1048787.28797
1.1570000000000149e-11 1.01845700849e-18 -1.92042643672e-21 1.01653658205e-18 492.385451356 1047880.81668
1.1580000000000149e-11 1.01850492733e-18 -1.96841389619e-21 1.01653651344e-18 492.384945999 1046975.91097
1.1590000000000149e-11 1.0185563877e-18 -2.01965203425e-21 1.01653673567e-18 492.384462954 1046072.56678
1.160000000000015e-11 1.0186113317e-18 -2.07446646227e-21 1.01653686524e-18 492.384003613 1045170.78008
1.161000000000015e-11 1.01867007048e-18 -2.13320938849e-21 1.01653686109e-18 492.383569493 1044270.54685
1.162000000000015e-11 1.01873298148e-18 -2.19625686976e-21 1.01653672461e-18 492.383162262 1043371.86308
1.163000000000015e-11 1.01880046025e-18 -2.26400365017e-21 1.0165364566e-18 492.382783748 1042474.72476
1.164000000000015e-11 1.01887319597e-18 -2.33685460964e-21 1.01653634136e-18 492.382436058 1041579.12792
1.165000000000015e-11 1.01895159856e-18 -2.41521134943e-21 1.01653638721e-18 492.382121461 1040685.06858
1.166000000000015e-11 1.01903576928e-18 -2.499451928e-21 1.01653631736e-18 492.38184226 1039792.54279
1.167000000000015e-11 1.01912603021e-18 -2.58990127374e-21 1.01653612894e-18 492.381600884 1038901.54661
1.168000000000015e-11 1.01922260599e-18 -2.68678867095e-21 1.01653581732e-18 492.381399847 1038012.07611
1.169000000000015e-11 1.01932556318e-18 -2.7901875842e-21 1.01653537559e-18 492.381241682 1037124.12737
1.1700000000000151e-11 1.01943472533e-18 -2.899931451e-21 1.01653479388e-18 492.381128839 1036237.69649
1.1710000000000151e-11 1.01954969389e-18 -3.01549713749e-21 1.01653419675e-18 492.381063596 1035352.77959
1.1720000000000151e-11 1.01966940564e-18 -3.13584536924e-21 1.01653356027e-18 492.381047786 1034469.37278
1.1730000000000151e-11 1.01979192002e-18 -3.25920449117e-21 1.01653271553e-18 492.381082435 1033587.47221
1.1740000000000152e-11 1.01991441095e-18 -3.38278195725e-21 1.01653162899e-18 492.381167406 1032707.07402
1.1750000000000152e-11 1.02003264444e-18 -3.50238634071e-21 1.0165302581e-18 492.38130082 1031828.17438
1.1760000000000152e-11 1.02014049627e-18 -3.61194554536e-21 1.01652855072e-18 492.381478292 1030950.76947
1.1770000000000152e-11 1.02023004691e-18 -3.70291830613e-21 1.01652712861e-18 492.3816922 1030074.85548
1.1780000000000152e-11 1.02028957489e-18 -3.76362470611e-21 1.01652595019e-18 492.381930145 1029200.42861
1.1790000000000152e-11 1.02030288827e-18 -3.77858306911e-21 1.0165243052e-18 492.382173139 1028327.48507
1.1800000000000152e-11 1.02025024367e-18 -3.72805788158e-21 1.01652218579e-18 492.382394179 1027456.0211
1.1810000000000153e-11 1.02010789719e-18 -3.58822349211e-21 1.0165196737e-18 492.382556645 1026586.03294
1.1820000000000153e-11 1.01984966319e-18 -3.3326464869e-21 1.0165170167e-18 492.382613343 1025717.51683
1.1830000000000153e-11 1.01945085583e-18 -2.93613438802e-21 1.01651472144e-18 492.382507164 1024850.46906
1.1840000000000153e-11 1.01889577822e-18 -2.38216413384e-21 1.01651361409e-18 492.38217479 1023984.88589
1.1850000000000153e-11 1.01818929925e-18 -1.67454305248e-21 1.0165147562e-18 492.381555101 1023120.76363
1.1860000000000153e-11 1.01737085859e-18 -8.51803798705e-22 1.01651905479e-18 492.380603238 1022258.09856
1.1870000000000154e-11 1.01652508512e-18 1.42051831444e-24 1.01652650564e-18 492.379308924 1021396.88702
1.1880000000000154e-11 1.01577890297e-18 7.56504767847e-22 1.01653540774e-18 492.377713501 1020537.12533
1.1890000000000154e-11 1.01527587908e-18 1.26652274236e-21 1.01654240183e-18 492.375916479 1019678.80984
1.1900000000000154e-11 1.01513016856e-18 1.41383593194e-21 1.0165440045e-18 492.374063353 1018821.93689
1.1910000000000154e-11 1.01538074437e-18 1.15813839949e-21 1.01653888277e-18 492.372314928 1017966.50285
1.1920000000000154e-11 1.01597422663e-18 5.54611318909e-22 1.01652883795e-18 492.37080985 1017112.50411
1.1930000000000155e-11 1.0167884702e-18 -2.70726727149e-22 1.01651774347e-18 492.369636859 1016259.93705
1.1940000000000155e-11 1.0176798675e-18 -1.1711102232e-21 1.01650875727e-18 492.368826322 1015408.79807
1.1950000000000155e-11 1.01852702346e-18 -2.02400439125e-21 1.01650301907e-18 492.368359453 1014559.0836
1.1960000000000155e-11 1.01925335166e-18 -2.75261808756e-21 1.01650073357e-18 492.368186607 1013710.79005
1.1970000000000155e-11 1.01982595851e-18 -3.32501433859e-21 1.01650094418e-18 492.368245038 1012863.91387
1.1980000000000155e-11 1.02024394966e-18 -3.74163542946e-21 1.01650231423e-18 492.368471846 1012018.4515
1.1990000000000156e-11 1.02052516243e-18 -4.02109537134e-21 1.01650406706e-18 492.368811526 1011174.39941
1.2000000000000156e-11 1.02069483037e-18 -4.18918579361e-21 1.01650564457e-18 492.369218913 1010331.75408
1.2010000000000156e-11 1.0207792909e-18 -4.27210166652e-21 1.01650718924e-18 492.369659579 1009490.51199
1.2020000000000156e-11 1.0208018489e-18 -4.29305957247e-21 1.01650878933e-18 492.370108573 1008650.66963
1.2030000000000156e-11 1.0207814718e-18 -4.27109174507e-21 1.01651038005e-18 492.370548642 1007812.22352
1.2040000000000156e-11 1.02073287447e-18 -4.22102121154e-21 1.01651185326e-18 492.37096849 1006975.17018
1.2050000000000156e-11 1.02066709244e-18 -4.15396913896e-21 1.0165131233e-18 492.371361281 1006139.50614
1.2060000000000157e-11 1.0205922789e-18 -4.0780289914e-21 1.01651424991e-18 492.371723467 1046429.80205
1.2070000000000157e-11 1.02051407143e-18 -3.9989268506e-21 1.01651514458e-18 492.372053765 1045562.83453
1.2080000000000157e-11 1.02043643726e-18 -3.92059349737e-21 1.01651584376e-18 492.372352484 1044697.30238
1.2090000000000157e-11 1.02036200426e-18 -3.84562891041e-21 1.01651637535e-18 492.372620981 1043833.20205
1.2100000000000157e-11 1.02029242497e-18 -3.77566489376e-21 1.01651676008e-18 492.372861268 1042970.52998
1.2110000000000157e-11 1.02022865403e-18 -3.71164112347e-21 1.0165170129e-18 492.373075731 1042109.28264
1.2120000000000158e-11 1.0201711558e-18 -3.65401151558e-21 1.01651714428e-18 492.373266932 1041249.4565
1.2130000000000158e-11 1.02012005771e-18 -3.60289649776e-21 1.01651716121e-18 492.373437477 1040391.04804
1.2140000000000158e-11 1.02007526228e-18 -3.55819424403e-21 1.01651706804e-18 492.373589924 1039534.05377
1.2150000000000158e-11 1.02003652821e-18 -3.51966110001e-21 1.01651686711e-18 492.373726726 1038678.47018
1.2160000000000158e-11 1.02000352846e-18 -3.48696926463e-21 1.01651655919e-18 492.373850199 1037824.29381
1.2170000000000158e-11 1.01997589156e-18 -3.45974767125e-21 1.01651614388e-18 492.373962504 1036971.52118
1.2180000000000159e-11 1.01995323053e-18 -3.43761071205e-21 1.01651561982e-18 492.37406564 1036120.14883
1.2190000000000159e-11 1.01993516289e-18 -3.42017806023e-21 1.01651498483e-18 492.374161451 1035270.17332
1.2200000000000159e-11 1.01992132413e-18 -3.40708801972e-21 1.01651423611e-18 492.374251627 1034421.59121
1.2210000000000159e-11 1.01991137663e-18 -3.39800634776e-21 1.01651337028e-18 492.374337722 1033574.39908
1.2220000000000159e-11 1.01990501504e-18 -3.39263167601e-21 1.01651238336e-18 492.374421162 1032728.59351
1.223000000000016e-11 1.0199019694e-18 -3.39069854903e-21 1.01651127085e-18 492.374503263 1031884.17112
1.224000000000016e-11 1.01990200638e-18 -3.39197867392e-21 1.01651002771e-18 492.374585245 1031041.12849
1.225000000000016e-11 1.01990492917e-18 -3.39628088424e-21 1.01650864828e-18 492.374668244 1030199.46226
1.226000000000016e-11 1.01991057638e-18 -3.40345006783e-21 1.01650712632e-18 492.374753333 1029359.16907
1.227000000000016e-11 1.01991882014e-18 -3.41336527111e-21 1.01650545486e-18 492.374841527 1028520.24554
1.228000000000016e-11 1.01992956331e-18 -3.42593708935e-21 1.01650362622e-18 492.374933802 1027682.68833
1.229000000000016e-11 1.01994293284e-18 -3.44110439185e-21 1.01650182844e-18 492.375031179 1026846.49412
1.230000000000016e-11 1.01995902773e-18 -3.45883044968e-21 1.01650019728e-18 492.375134716 1026011.65957
1.231000000000016e-11 1.01997761684e-18 -3.47909859187e-21 1.01649851825e-18 492.375245377 1025178.18138
1.232000000000016e-11 1.01999916059e-18 -3.50190711798e-21 1.01649725347e-18 492.375364302 1024346.05623
1.2330000000000161e-11 1.02002370928e-18 -3.52726396167e-21 1.01649644532e-18 492.375492648 1023515.28084
1.2340000000000161e-11 1.02005069436e-18 -3.55518070316e-21 1.01649551365e-18 492.375631345 1022685.85192
1.2350000000000161e-11 1.02008012039e-18 -3.58566646996e-21 1.01649445392e-18 492.375781323 1021857.76621
1.2360000000000161e-11 1.02011198302e-18 -3.61872167863e-21 1.01649326134e-18 492.375943505 1021031.02045
1.2370000000000162e-11 1.02014626272e-18 -3.65433182468e-21 1.0164919309e-18 492.376118807 1020205.61138
1.2380000000000162e-11 1.02018291892e-18 -3.69246156902e-21 1.01649045736e-18 492.376308122 1019381.53576
1.2390000000000162e-11 1.02022192181e-18 -3.73304933187e-21 1.01648887248e-18 492.376512333 1018558.79037
1.2400000000000162e-11 1.02026317356e-18 -3.77600266565e-21 1.0164871709e-18 492.376732277 1017737.372
1.2410000000000162e-11 1.02030650444e-18 -3.82119469128e-21 1.01648530975e-18 492.376968727 1016917.27742
1.2420000000000162e-11 1.02035208043e-18 -3.86846183032e-21 1.0164836186e-18 492.377222515 1016098.50344
1.2430000000000163e-11 1.02039970824e-18 -3.91760299639e-21 1.01648210524e-18 492.377494397 1015281.04688
1.2440000000000163e-11 1.02044940349e-18 -3.96838055099e-21 1.01648102294e-18 492.377785131 1014464.90456
1.2450000000000163e-11 1.02050091933e-18 -4.02052300613e-21 1.01648039633e-18 492.378095378 1013650.07331
1.2460000000000163e-11 1.02055340031e-18 -4.07372943135e-21 1.01647967088e-18 492.378425465 1012836.54998
1.2470000000000163e-11 1.02060652008e-18 -4.12767578689e-21 1.01647884429e-18 492.378775592 1012024.33141
1.2480000000000163e-11 1.02065993708e-18 -4.18202291739e-21 1.01647791416e-18 492.379145825 1011213.41448
1.2490000000000163e-11 1.02071330399e-18 -4.23642600878e-21 1.01647687798e-18 492.379536097 1010403.79606
1.2500000000000164e-11 1.02076627829e-18 -4.29054521771e-21 1.01647573307e-18 492.379946208 1009595.47302
1.2510000000000164e-11 1.02081853371e-18 -4.34405717451e-21 1.01647447654e-18 492.380375834 1008788.44227
1.2520000000000164e-11 1.02086977212e-18 -4.39666687362e-21 1.01647310525e-18 492.380824534 1007982.7007
1.2530000000000164e-11 1.02091973523e-18 -4.44811950973e-21 1.01647161573e-18 492.381291773 1007178.24523
1.2540000000000164e-11 1.02096872175e-18 -4.49821174545e-21 1.01647051e-18 492.381777128 1006375.07279
1.2550000000000164e-11 1.02101662134e-18 -4.54680164696e-21 1.01646981969e-18 492.38228014 1005573.1803
1.2560000000000165e-11 1.02106322131e-18 -4.59381764607e-21 1.01646940366e-18 492.382800266 1004772.56471
1.2570000000000165e-11 1.02110851273e-18 -4.63926514465e-21 1.01646924758e-18 492.383336963 1003973.22297
1.2580000000000165e-11 1.02115239834e-18 -4.68323107711e-21 1.01646916727e-18 492.383889652 1003175.15205
1.2590000000000165e-11 1.0211955715e-18 -4.72588610174e-21 1.0164696854e-18 492.38445802 1002378.34891
1.2600000000000165e-11 1.02123809052e-18 -4.76748458603e-21 1.01647060594e-18 492.385041781 1001582.81054
1.2610000000000165e-11 1.02127973748e-18 -4.80836276297e-21 1.01647137471e-18 492.385640564 1000788.53392
1.2620000000000166e-11 1.02132093374e-18 -4.84893548258e-21 1.01647199826e-18 492.38625416 999995.516065
1.2630000000000166e-11 1.02136217482e-18 -4.88969225569e-21 1.01647248256e-18 492.386882551 999203.753978
1.2640000000000166e-11 1.02140402639e-18 -4.93119322885e-21 1.01647283316e-18 492.387525936 998413.244679
1.2650000000000166e-11 1.02144712093e-18 -4.97406571659e-21 1.01647305521e-18 492.388184754 997623.985197
1.2660000000000166e-11 1.02149215486e-18 -5.01900138102e-21 1.01647315348e-18 492.388859707 996835.97257
1.2670000000000166e-11 1.02153988594e-18 -5.0667536447e-21 1.01647313229e-18 492.389551786 996049.203847
1.2680000000000166e-11 1.02159128204e-18 -5.1181337968e-21 1.01647314825e-18 492.390262345 1032464.1331
1.2690000000000167e-11 1.02164721019e-18 -5.17400266951e-21 1.01647320752e-18 492.390993065 1031650.52858
1.2700000000000167e-11 1.02170857521e-18 -5.23525246848e-21 1.01647332274e-18 492.391745966 1030838.20533
1.2710000000000167e-11 1.02177625779e-18 -5.30276946475e-21 1.01647348833e-18 492.392523395 1030027.16032
1.2720000000000167e-11 1.02185089478e-18 -5.37736297486e-21 1.0164735318e-18 492.393327935 1029217.39054
1.2730000000000167e-11 1.02193307413e-18 -5.45963750196e-21 1.01647343663e-18 492.394162383 1028408.89298
1.2740000000000167e-11 1.02202332121e-18 -5.54977099273e-21 1.01647355022e-18 492.395029726 1027601.66465
1.2750000000000168e-11 1.02212122786e-18 -5.64714129449e-21 1.01647408656e-18 492.395932787 1026795.70256
1.2760000000000168e-11 1.02222428363e-18 -5.74970489661e-21 1.01647457873e-18 492.396873431 1025991.00374
1.2770000000000168e-11 1.02232760147e-18 -5.8529788238e-21 1.01647462264e-18 492.397851669 1025187.56521
1.2780000000000168e-11 1.02242239811e-18 -5.94839206204e-21 1.01647400605e-18 492.398864193 1024385.38401
1.2790000000000168e-11 1.02249302792e-18 -6.0206379513e-21 1.01647238997e-18 492.399901799 1023584.45721
1.2800000000000168e-11 1.0225127352e-18 -6.04348975909e-21 1.01646924544e-18 492.400945218 1022784.78185
1.2810000000000169e-11 1.0224371488e-18 -5.97336766829e-21 1.01646378113e-18 492.401958516 1021986.35501
1.2820000000000169e-11 1.02219487584e-18 -5.73996634668e-21 1.0164549095e-18 492.402878981 1021189.17377
1.2830000000000169e-11 1.02167549372e-18 -5.23408466023e-21 1.01644140906e-18 492.403602538 1020393.2352
1.2840000000000169e-11 1.02071876512e-18 -4.29607479344e-21 1.01642269032e-18 492.403965179 1019598.53642
1.285000000000017e-11 1.01911846342e-18 -2.71750983467e-21 1.01640095359e-18 492.403725909 1018805.07453
1.286000000000017e-11 1.01667349338e-18 -2.88107430274e-22 1.01638538595e-18 492.402568978 1018012.84663
1.287000000000017e-11 1.01333928226e-18 3.05645545821e-21 1.01639573772e-18 492.400162895 1017221.84986
1.288000000000017e-11 1.00949678646e-18 6.95615824285e-21 1.0164529447e-18 492.396320015 1016432.08134
1.289000000000017e-11 1.00615630864e-18 1.03869306106e-20 1.01654323925e-18 492.39123174 1015643.53822
1.290000000000017e-11 1.00464941138e-18 1.1946083615e-20 1.01659549499e-18 492.385587302 1033078.19697
1.291000000000017e-11 1.00569333498e-18 1.08610929076e-20 1.01655442788e-18 492.38034206 1032277.98148
1.292000000000017e-11 1.00874553647e-18 7.71759092734e-21 1.01646312739e-18 492.376245651 1031479.00472
1.293000000000017e-11 1.01249976187e-18 3.89784015969e-21 1.01639760203e-18 492.373557576 1030681.2638
1.294000000000017e-11 1.01585897653e-18 5.21365732447e-22 1.01638034226e-18 492.37212717 1029884.75587
1.295000000000017e-11 1.01835363336e-18 -1.96085090095e-21 1.01639278246e-18 492.371629151 1029089.47807
1.2960000000000171e-11 1.01998374659e-18 -3.56975823779e-21 1.01641398836e-18 492.371739251 1028295.42754
1.2970000000000171e-11 1.02093999625e-18 -4.5067175091e-21 1.01643327874e-18 492.372205186 1027502.60146
1.2980000000000171e-11 1.02143299557e-18 -4.9855671147e-21 1.01644742846e-18 492.372853803 1026710.99699
1.2990000000000171e-11 1.02163117829e-18 -5.17438695091e-21 1.01645679134e-18 492.37357509 1025920.61131
1.3000000000000172e-11 1.02165222752e-18 -5.18966107072e-21 1.01646256645e-18 492.374303085 1025131.44161
1.3010000000000172e-11 1.02157285815e-18 -5.10697694567e-21 1.0164658812e-18 492.375000503 1024343.48509
1.3020000000000172e-11 1.02144102631e-18 -4.97345380698e-21 1.0164675725e-18 492.375647958 1023556.73894
1.3030000000000172e-11 1.0212857911e-18 -4.81758592552e-21 1.01646820518e-18 492.376236893 1022771.20038
1.3040000000000172e-11 1.02112422488e-18 -4.65608154527e-21 1.01646814334e-18 492.376765097 1021986.86664
1.3050000000000172e-11 1.02096595557e-18 -4.49833950559e-21 1.01646761606e-18 492.37723393 1021203.73494
1.3060000000000173e-11 1.02081605867e-18 -4.34929329814e-21 1.01646676537e-18 492.377646624 1020421.80252
1.3070000000000173e-11 1.02067710964e-18 -4.21118974248e-21 1.0164659199e-18 492.378007353 1019641.06664
1.3080000000000173e-11 1.02054983337e-18 -4.08469323583e-21 1.01646514013e-18 492.378320544 1018861.52454
1.3090000000000173e-11 1.02043378501e-18 -3.96956132496e-21 1.01646422368e-18 492.378590449 1018083.17349
1.3100000000000173e-11 1.02032825066e-18 -3.86506206154e-21 1.0164631886e-18 492.378821042 1017306.01076
1.3110000000000173e-11 1.02023227055e-18 -3.77022608984e-21 1.01646204446e-18 492.379015931 1016530.03364
1.3120000000000174e-11 1.02014479291e-18 -3.68399747651e-21 1.01646079543e-18 492.379178329 1015755.2394
1.3130000000000174e-11 1.0200647641e-18 -3.60532183852e-21 1.01645944227e-18 492.379311048 1014981.62536
1.3140000000000174e-11 1.01999117933e-18 -3.53319592406e-21 1.0164579834e-18 492.379416525 1014209.18881
1.3150000000000174e-11 1.0199231093e-18 -3.46669352152e-21 1.01645641578e-18 492.379496846 1013437.92707
1.3160000000000174e-11 1.01985984587e-18 -3.40497707281e-21 1.0164548688e-18 492.379553832 1012667.83746
1.3170000000000174e-11 1.01980063689e-18 -3.34730070854e-21 1.01645333618e-18 492.379589023 1011898.91731
1.3180000000000174e-11 1.01974468578e-18 -3.29300845216e-21 1.01645167733e-18 492.379603663 1011131.16396
1.3190000000000175e-11 1.01969177184e-18 -3.24152963908e-21 1.0164502422e-18 492.379598909 1010364.57475
1.3200000000000175e-11 1.01964141301e-18 -3.1923730012e-21 1.01644904001e-18 492.379575742 1009599.14704
1.3210000000000175e-11 1.01959354713e-18 -3.14512011471e-21 1.01644842701e-18 492.379535112 1008834.8782
1.3220000000000175e-11 1.01954785643e-18 -3.0994180778e-21 1.01644843836e-18 492.379477856 1008071.76558
1.3230000000000175e-11 1.01950338292e-18 -3.05497458092e-21 1.01644840834e-18 492.379404454 1007309.80657
1.3240000000000175e-11 1.01945988627e-18 -3.01155104954e-21 1.01644833522e-18 492.3793153 1006548.99856
1.3250000000000176e-11 1.01941717412e-18 -2.9689569168e-21 1.0164482172e-18 492.379210715 1005789.33894
1.3260000000000176e-11 1.01937509667e-18 -2.92704425402e-21 1.01644805241e-18 492.379090965 1005030.82511
1.3270000000000176e-11 1.01933354176e-18 -2.88570281301e-21 1.01644783895e-18 492.378956275 1004273.45448
1.3280000000000176e-11 1.01929243024e-18 -2.84485541119e-21 1.01644757483e-18 492.378806839 1003517.22447
1.3290000000000176e-11 1.0192517117e-18 -2.80445370469e-21 1.016447258e-18 492.378642834 1002762.1325
1.3300000000000176e-11 1.01921164327e-18 -2.76447425409e-21 1.01644716902e-18 492.378464529 1002008.17601
1.3310000000000177e-11 1.01917221157e-18 -2.72491488967e-21 1.01644729668e-18 492.378272186 1001255.35244
1.3320000000000177e-11 1.01913313859e-18 -2.68579146392e-21 1.01644734712e-18 492.378065968 1000503.65923
1.3330000000000177e-11 1.01909485112e-18 -2.6471348025e-21 1.01644771632e-18 492.37784619 999753.093845
1.3340000000000177e-11 1.01905741196e-18 -2.60898802667e-21 1.01644842393e-18 492.377613189 999003.653745
1.3350000000000177e-11 1.01902064178e-18 -2.57140399432e-21 1.01644923778e-18 492.377367238 998255.336401
1.3360000000000177e-11 1.01898460238e-18 -2.53444318485e-21 1.0164501592e-18 492.37710863 997508.139293
1.3370000000000177e-11 1.01894921624e-18 -2.49817169789e-21 1.01645104454e-18 492.376837629 996762.059907
1.3380000000000178e-11 1.01891455369e-18 -2.46265964855e-21 1.01645189404e-18 492.376554523 996017.095737
1.3390000000000178e-11 1.01888068769e-18 -2.42797973516e-21 1.01645270795e-18 492.376259628 995273.244284
1.3400000000000178e-11 1.0188476926e-18 -2.39420603809e-21 1.01645348656e-18 492.375953283 994530.503057
1.3410000000000178e-11 1.01881564327e-18 -2.36141309632e-21 1.01645423017e-18 492.375635855 993788.869572
1.3420000000000178e-11 1.01878461428e-18 -2.32967517312e-21 1.0164549391e-18 492.375307735 993048.341353
1.3430000000000178e-11 1.01875467941e-18 -2.29906572976e-21 1.01645561368e-18 492.374969341 992308.915931
1.3440000000000179e-11 1.01872591129e-18 -2.26965708134e-21 1.01645625421e-18 492.374621115 991570.590845
1.3450000000000179e-11 1.01869838121e-18 -2.24152017752e-21 1.01645686103e-18 492.374263524 990833.36364
1.3460000000000179e-11 1.01867235642e-18 -2.21472456369e-21 1.01645763186e-18 492.373897127 990097.231869
1.3470000000000179e-11 1.01864799991e-18 -2.18933843438e-21 1.01645866147e-18 492.373522543 989362.193093
1.348000000000018e-11 1.01862517741e-18 -2.16542883017e-21 1.01645974858e-18 492.37314034 988628.244878
1.349000000000018e-11 1.0186044401e-18 -2.14306189618e-21 1.01646137821e-18 492.372751281 987895.3848
1.350000000000018e-11 1.01858580666e-18 -2.12230310975e-21 1.01646350355e-18 492.372356134 987163.610441
1.351000000000018e-11 1.01856890623e-18 -2.10321761543e-21 1.01646568862e-18 492.371955531 986432.91939
1.352000000000018e-11 1.01855380754e-18 -2.08587051331e-21 1.01646793702e-18 492.371550128 985703.309242
1.353000000000018e-11 1.01854038887e-18 -2.07032719192e-21 1.01647006168e-18 492.371140535 984974.777602
1.354000000000018e-11 1.01852872315e-18 -2.05665348673e-21 1.01647206966e-18 492.370727387 984247.32208
1.355000000000018e-11 1.01851888322e-18 -2.04491587397e-21 1.01647396734e-18 492.370311343 983520.940292
1.356000000000018e-11 1.01851137228e-18 -2.03518150807e-21 1.01647619078e-18 492.369893237 982795.629864
1.357000000000018e-11 1.01850662501e-18 -2.02751811723e-21 1.01647910689e-18 492.369474059 982071.388427
