1.3199999999999966e-12 1.12239349452e-18 -3.66703608282e-21 1.11872645844e-18
1.3299999999999966e-12 1.12224554313e-18 -3.51828547259e-21 1.11872725765e-18
1.3399999999999965e-12 1.12203349786e-18 -3.30556108906e-21 1.11872793677e-18
1.3499999999999965e-12 1.12176179242e-18 -3.03318094334e-21 1.11872861147e-18
1.3599999999999964e-12 1.12143703069e-18 -2.70762082044e-21 1.11872940987e-18
1.3699999999999964e-12 1.12106969874e-18 -2.3392511378e-21 1.1187304476e-18
1.3799999999999963e-12 1.12067564026e-18 -1.94385080904e-21 1.11873178945e-18
1.3899999999999963e-12 1.12027674132e-18 -1.54333803534e-21 1.11873340329e-18
1.3999999999999963e-12 1.11990019361e-18 -1.16506925676e-21 1.11873512436e-18
1.4099999999999962e-12 1.11957627958e-18 -8.39231406209e-22 1.11873704817e-18
1.4199999999999962e-12 1.11933319383e-18 -5.94403954835e-22 1.11873878987e-18
1.4299999999999961e-12 1.11919181559e-18 -4.52197998779e-22 1.11873961759e-18
1.439999999999996e-12 1.11916196751e-18 -4.22593335626e-22 1.11873937417e-18
1.449999999999996e-12 1.11923980319e-18 -5.0167242973e-22 1.11873813076e-18
1.459999999999996e-12 1.11940881841e-18 -6.72659986934e-22 1.11873615843e-18
1.469999999999996e-12 1.11964419876e-18 -9.09872372818e-22 1.11873432639e-18
1.479999999999996e-12 1.11991706633e-18 -1.18410644539e-21 1.11873295989e-18
1.4899999999999959e-12 1.1201994889e-18 -1.4677194479e-21 1.11873176945e-18
1.4999999999999958e-12 1.1204690088e-18 -1.73816261283e-21 1.11873084618e-18
1.5099999999999958e-12 1.12070974587e-18 -1.97957661271e-21 1.11873016926e-18
1.5199999999999957e-12 1.12091239979e-18 -2.18274912538e-21 1.11872965067e-18
1.5299999999999957e-12 1.12107323082e-18 -2.34405310611e-21 1.11872917772e-18
1.5399999999999957e-12 1.12119261639e-18 -2.4639743186e-21 1.11872864207e-18
1.5499999999999956e-12 1.1212740177e-18 -2.54565895862e-21 1.11872835874e-18
1.5599999999999956e-12 1.12132199226e-18 -2.59370865401e-21 1.11872828361e-18
1.5699999999999955e-12 1.12134128405e-18 -2.61329410877e-21 1.11872798994e-18
1.5799999999999955e-12 1.12133701764e-18 -2.60956774888e-21 1.11872744989e-18
1.5899999999999954e-12 1.1213139624e-18 -2.58731594403e-21 1.11872664646e-18
1.5999999999999954e-12 1.12127659662e-18 -2.55078413659e-21 1.11872581249e-18
1.6099999999999954e-12 1.12122896717e-18 -2.50361653119e-21 1.11872535063e-18
1.6199999999999953e-12 1.12117389292e-18 -2.44886562443e-21 1.1187250273e-18
1.6299999999999953e-12 1.12111348275e-18 -2.38903967442e-21 1.11872444308e-18
1.6399999999999952e-12 1.12104976005e-18 -2.3261677006e-21 1.11872359235e-18
1.6499999999999952e-12 1.12098433647e-18 -2.26186908696e-21 1.11872246739e-18
1.6599999999999951e-12 1.12091920546e-18 -2.19742063846e-21 1.11872178483e-18
1.6699999999999951e-12 1.12085542838e-18 -2.1338174141e-21 1.11872161097e-18
1.679999999999995e-12 1.12079311784e-18 -2.07182579176e-21 1.11872129205e-18
1.689999999999995e-12 1.12073285845e-18 -2.01202874932e-21 1.1187208297e-18
1.699999999999995e-12 1.12067508858e-18 -1.95486377001e-21 1.11872022481e-18
1.709999999999995e-12 1.12062013176e-18 -1.90065420592e-21 1.11871947756e-18
1.7199999999999949e-12 1.12056822256e-18 -1.84963504204e-21 1.11871858752e-18
1.7299999999999948e-12 1.12051952765e-18 -1.80197395154e-21 1.1187175537e-18
1.7399999999999948e-12 1.1204741631e-18 -1.75778849718e-21 1.1187163746e-18
1.7499999999999948e-12 1.12043220845e-18 -1.71716021053e-21 1.11871504823e-18
1.7599999999999947e-12 1.12039371836e-18 -1.68014618524e-21 1.11871357218e-18
1.7699999999999947e-12 1.1203587323e-18 -1.64678871578e-21 1.11871194358e-18
1.7799999999999946e-12 1.12032728267e-18 -1.61712347129e-21 1.1187101592e-18
1.7899999999999946e-12 1.12029940198e-18 -1.59118658895e-21 1.11870821539e-18
1.7999999999999946e-12 1.12027512912e-18 -1.56902101603e-21 1.11870610811e-18
1.8099999999999945e-12 1.12025493564e-18 -1.55068237637e-21 1.11870425326e-18
1.8199999999999947e-12 1.12023891601e-18 -1.5362447677e-21 1.11870267125e-18
1.829999999999995e-12 1.12022676993e-18 -1.52580649274e-21 1.11870096344e-18
1.839999999999995e-12 1.12021862393e-18 -1.5194961953e-21 1.11869912773e-18
1.849999999999995e-12 1.12021464144e-18 -1.51747954634e-21 1.11869716189e-18
1.8599999999999953e-12 1.12021503028e-18 -1.51996673259e-21 1.11869506354e-18
1.8699999999999955e-12 1.12022005118e-18 -1.52722098506e-21 1.1186928302e-18
1.8799999999999956e-12 1.12023037754e-18 -1.53956838293e-21 1.11869080916e-18
1.8899999999999958e-12 1.12024642359e-18 -1.55740922783e-21 1.11868901436e-18
1.899999999999996e-12 1.12026834164e-18 -1.58123098678e-21 1.11868711066e-18
1.909999999999996e-12 1.12029701199e-18 -1.61162310275e-21 1.11868538888e-18
1.9199999999999963e-12 1.12033315158e-18 -1.64929335313e-21 1.11868385822e-18
1.9299999999999964e-12 1.12037732111e-18 -1.6950850944e-21 1.11868223601e-18
1.9399999999999966e-12 1.12043051518e-18 -1.74999412318e-21 1.11868052106e-18
1.9499999999999967e-12 1.1204938935e-18 -1.81518219234e-21 1.11867871131e-18
1.959999999999997e-12 1.12056878487e-18 -1.89198180002e-21 1.11867680307e-18
1.969999999999997e-12 1.12065667196e-18 -1.98188239204e-21 1.11867478957e-18
1.9799999999999972e-12 1.12075913864e-18 -2.08648022967e-21 1.11867265841e-18
1.9899999999999974e-12 1.12087774739e-18 -2.20736031117e-21 1.11867038708e-18
1.9999999999999975e-12 1.12101378938e-18 -2.34585440065e-21 1.11866793498e-18
2.0099999999999977e-12 1.12116826861e-18 -2.5025755946e-21 1.11866569301e-18
2.019999999999998e-12 1.12134010852e-18 -2.67655259135e-21 1.11866355593e-18
2.029999999999998e-12 1.12152450112e-18 -2.8636478957e-21 1.11866085322e-18
2.039999999999998e-12 1.12171086911e-18 -3.05369772222e-21 1.11865717139e-18
2.0499999999999983e-12 1.12187715199e-18 -3.22537809269e-21 1.1186517739e-18
2.0599999999999985e-12 1.1219805444e-18 -3.33707495885e-21 1.11864346944e-18
2.0699999999999987e-12 1.12194098742e-18 -3.31094515675e-21 1.11863004227e-18
2.079999999999999e-12 1.12161433667e-18 -3.00621635015e-21 1.11860812032e-18
2.089999999999999e-12 1.12075166643e-18 -2.17863672583e-21 1.1185730297e-18
2.099999999999999e-12 1.1189553732e-18 -4.33821611239e-22 1.11852155159e-18
2.1099999999999993e-12 1.11568977845e-18 2.7737420547e-21 1.11846352051e-18
2.1199999999999994e-12 1.11051767864e-18 7.92790161702e-21 1.11844558026e-18
2.1299999999999996e-12 1.10383008647e-18 1.47256081702e-20 1.11855569464e-18
2.1399999999999998e-12 1.09781548547e-18 2.09780075016e-20 1.11879349297e-18
2.15e-12 1.09586541484e-18 2.30361197637e-20 1.11890153461e-18
2.16e-12 1.09936213023e-18 1.93561962147e-20 1.11871832645e-18
2.1700000000000002e-12 1.10599487876e-18 1.25021538462e-20 1.11849703261e-18
2.1800000000000004e-12 1.11247298574e-18 5.95403919443e-21 1.11842702494e-18
2.1900000000000006e-12 1.11717621066e-18 1.28331649086e-21 1.11845952715e-18
2.2000000000000007e-12 1.12005600473e-18 -1.54247741159e-21 1.11851352732e-18
2.210000000000001e-12 1.12162623897e-18 -3.07061245099e-21 1.11855562652e-18
2.220000000000001e-12 1.12239252413e-18 -3.81098162159e-21 1.11858154251e-18
2.230000000000001e-12 1.12270663511e-18 -4.11128523871e-21 1.11859534987e-18
2.2400000000000014e-12 1.12278288633e-18 -4.18138998475e-21 1.11860149634e-18
2.2500000000000015e-12 1.12274368609e-18 -4.14059275905e-21 1.11860309333e-18
2.2600000000000017e-12 1.12265689142e-18 -4.05420230266e-21 1.11860268912e-18
2.270000000000002e-12 1.12255812099e-18 -3.95673844826e-21 1.11860138254e-18
2.280000000000002e-12 1.12246471217e-18 -3.86556821217e-21 1.11859914396e-18
2.290000000000002e-12 1.1223849776e-18 -3.78866208435e-21 1.11859631551e-18
2.3000000000000023e-12 1.12232202368e-18 -3.72893986033e-21 1.11859308382e-18
2.3100000000000025e-12 1.12227674351e-18 -3.68668458447e-21 1.11859005892e-18
2.3200000000000026e-12 1.12224819853e-18 -3.66087183099e-21 1.1185873267e-18
2.3300000000000028e-12 1.12223432826e-18 -3.64989129657e-21 1.11858443697e-18
2.340000000000003e-12 1.12223332991e-18 -3.6519284554e-21 1.11858140146e-18
2.350000000000003e-12 1.12224337937e-18 -3.66515619932e-21 1.11857822317e-18
2.3600000000000033e-12 1.12226272115e-18 -3.68782100083e-21 1.11857490015e-18
2.3700000000000034e-12 1.12228969884e-18 -3.71827116252e-21 1.11857142768e-18
2.3800000000000036e-12 1.12232275359e-18 -3.75495411188e-21 1.11856779948e-18
2.3900000000000038e-12 1.12236078727e-18 -3.79639796831e-21 1.1185643893e-18
2.400000000000004e-12 1.12240239306e-18 -3.84118629681e-21 1.11856120676e-18
2.410000000000004e-12 1.12244581212e-18 -3.88793102159e-21 1.11855788109e-18
2.4200000000000042e-12 1.12248965278e-18 -3.93524699617e-21 1.11855440578e-18
2.4300000000000044e-12 1.12253250526e-18 -3.98173076858e-21 1.11855077449e-18
2.4400000000000045e-12 1.12257292716e-18 -4.0259459314e-21 1.11854698123e-18
2.4500000000000047e-12 1.12261026834e-18 -4.06641773788e-21 1.1185438506e-18
2.460000000000005e-12 1.1226430496e-18 -4.10164022101e-21 1.11854140938e-18
2.470000000000005e-12 1.12266895616e-18 -4.13009942724e-21 1.11853885673e-18
2.480000000000005e-12 1.12268651042e-18 -4.15031730568e-21 1.11853619311e-18
2.4900000000000053e-12 1.1226943412e-18 -4.16092044383e-21 1.11853342075e-18
2.5000000000000055e-12 1.1226912811e-18 -4.16073732928e-21 1.11853054377e-18
2.5100000000000057e-12 1.12267649392e-18 -4.14892586046e-21 1.11852756806e-18
2.520000000000006e-12 1.12264973735e-18 -4.12512894232e-21 1.1185246084e-18
2.530000000000006e-12 1.12261132461e-18 -4.08964999024e-21 1.11852167462e-18
2.540000000000006e-12 1.1225622987e-18 -4.04363167874e-21 1.11851866702e-18
2.5500000000000063e-12 1.12250479763e-18 -3.98921103766e-21 1.1185155866e-18
2.5600000000000065e-12 1.12244204155e-18 -3.9296144786e-21 1.11851242707e-18
2.5700000000000066e-12 1.12237873768e-18 -3.86915017679e-21 1.1185095875e-18
2.5800000000000068e-12 1.12232013282e-18 -3.81306713886e-21 1.11850706568e-18
2.590000000000007e-12 1.12227165475e-18 -3.76722027153e-21 1.11850443448e-18
2.600000000000007e-12 1.12223924257e-18 -3.73759298286e-21 1.11850164959e-18
2.6100000000000073e-12 1.12222835708e-18 -3.7296931978e-21 1.11849866389e-18
2.6200000000000074e-12 1.12224334961e-18 -3.74791444923e-21 1.11849543516e-18
2.6300000000000076e-12 1.12228732223e-18 -3.79497518601e-21 1.11849234705e-18
2.6400000000000077e-12 1.12236207107e-18 -3.87154971423e-21 1.11849052136e-18
2.650000000000008e-12 1.12246569767e-18 -3.97617142302e-21 1.11848952625e-18
2.660000000000008e-12 1.12259366719e-18 -4.10543135617e-21 1.11848823583e-18
2.6700000000000082e-12 1.12274113071e-18 -4.25442767266e-21 1.11848670303e-18
2.6800000000000084e-12 1.1229023522e-18 -4.41737100163e-21 1.1184849812e-18
2.6900000000000085e-12 1.12307170571e-18 -4.58822791534e-21 1.11848347779e-18
2.7000000000000087e-12 1.12324353669e-18 -4.76129529531e-21 1.1184822414e-18
2.710000000000009e-12 1.12341257876e-18 -4.93163201824e-21 1.11848094674e-18
2.720000000000009e-12 1.12357492108e-18 -5.0953174611e-21 1.11847960362e-18
2.730000000000009e-12 1.12372775565e-18 -5.24954383999e-21 1.11847821181e-18
2.7400000000000093e-12 1.12386958754e-18 -5.39257472493e-21 1.11847701282e-18
2.7500000000000095e-12 1.1239995997e-18 -5.52361288946e-21 1.11847598681e-18
2.7600000000000096e-12 1.12411748417e-18 -5.64261986854e-21 1.11847486431e-18
2.77000000000001e-12 1.12422375603e-18 -5.75012209113e-21 1.11847363394e-18
2.78000000000001e-12 1.12431931358e-18 -5.84702794476e-21 1.11847228563e-18
2.79000000000001e-12 1.12440528135e-18 -5.93447036859e-21 1.11847081098e-18
2.8000000000000103e-12 1.12448288441e-18 -6.01368116753e-21 1.11846920325e-18
2.8100000000000104e-12 1.12455335472e-18 -6.0858975622e-21 1.11846745716e-18
2.8200000000000106e-12 1.12461786653e-18 -6.15229794874e-21 1.11846556859e-18
2.8300000000000108e-12 1.12467749604e-18 -6.21396194743e-21 1.11846353409e-18
2.840000000000011e-12 1.12473319973e-18 -6.27184916473e-21 1.11846135056e-18
2.850000000000011e-12 1.12478664624e-18 -6.32679120182e-21 1.11845985504e-18
2.8600000000000112e-12 1.1248385836e-18 -6.37949252464e-21 1.11845909108e-18
2.8700000000000114e-12 1.12488879972e-18 -6.43053539813e-21 1.11845826432e-18
2.8800000000000116e-12 1.12493776311e-18 -6.48038733903e-21 1.11845737577e-18
2.8900000000000117e-12 1.12498583431e-18 -6.52940828448e-21 1.11845642603e-18
2.900000000000012e-12 1.1250336582e-18 -6.57785656631e-21 1.11845580164e-18
2.910000000000012e-12 1.12508137636e-18 -6.62589343962e-21 1.11845548292e-18
2.920000000000012e-12 1.12512865113e-18 -6.67358649611e-21 1.11845506463e-18
2.9300000000000124e-12 1.12517546077e-18 -6.72091258815e-21 1.11845454818e-18
2.9400000000000125e-12 1.12522169637e-18 -6.7677614652e-21 1.11845393491e-18
2.9500000000000127e-12 1.12526716766e-18 -6.81394145453e-21 1.11845322621e-18
2.960000000000013e-12 1.12531161218e-18 -6.85918853127e-21 1.11845242365e-18
2.970000000000013e-12 1.12535514126e-18 -6.90318011501e-21 1.11845196114e-18
2.980000000000013e-12 1.12539737261e-18 -6.94555454387e-21 1.11845181807e-18
2.9900000000000133e-12 1.12543747986e-18 -6.98593688443e-21 1.11845154298e-18
3.0000000000000135e-12 1.12547511108e-18 -7.02397062634e-21 1.11845114045e-18
3.0100000000000136e-12 1.12550996906e-18 -7.05935407078e-21 1.11845061499e-18
3.0200000000000138e-12 1.12554184938e-18 -7.09187868458e-21 1.1184499707e-18
3.030000000000014e-12 1.12557095335e-18 -7.12146525252e-21 1.1184494881e-18
3.040000000000014e-12 1.1255973693e-18 -7.14819193044e-21 1.11844917737e-18
3.0500000000000143e-12 1.12562107635e-18 -7.17230694565e-21 1.11844876941e-18
3.0600000000000144e-12 1.12564247942e-18 -7.1942180137e-21 1.11844826141e-18
3.0700000000000146e-12 1.1256625248e-18 -7.21445085957e-21 1.11844807395e-18
3.0800000000000147e-12 1.12568178353e-18 -7.23357190312e-21 1.11844821163e-18
3.090000000000015e-12 1.12570031787e-18 -7.25206801377e-21 1.11844824986e-18
3.100000000000015e-12 1.12571836791e-18 -7.27019324488e-21 1.11844817466e-18
3.1100000000000152e-12 1.12573575689e-18 -7.28778609131e-21 1.1184479708e-18
3.1200000000000154e-12 1.12575169665e-18 -7.30407334191e-21 1.1184476233e-18
3.1300000000000155e-12 1.12576459964e-18 -7.31748039057e-21 1.11844711925e-18
3.1400000000000157e-12 1.12577192101e-18 -7.32547137268e-21 1.11844644964e-18
3.150000000000016e-12 1.12577042383e-18 -7.32444433826e-21 1.11844597949e-18
3.160000000000016e-12 1.12575543974e-18 -7.30970778135e-21 1.11844573196e-18
3.170000000000016e-12 1.12572094008e-18 -7.27556699019e-21 1.11844537309e-18
3.1800000000000163e-12 1.12566048681e-18 -7.21555416117e-21 1.11844493264e-18
3.1900000000000165e-12 1.12556730122e-18 -7.12284420673e-21 1.11844445701e-18
3.2000000000000167e-12 1.12543491924e-18 -6.99090637529e-21 1.11844401286e-18
3.210000000000017e-12 1.12525813002e-18 -6.8144408451e-21 1.11844368917e-18
3.220000000000017e-12 1.12503421733e-18 -6.59062290676e-21 1.11844359442e-18
3.230000000000017e-12 1.12476444884e-18 -6.32060456105e-21 1.11844384428e-18
3.2400000000000173e-12 1.12445562108e-18 -6.01108569751e-21 1.11844453538e-18
3.2500000000000175e-12 1.12412166954e-18 -5.67557101081e-21 1.11844609853e-18
3.2600000000000176e-12 1.12378317516e-18 -5.33473214719e-21 1.11844844302e-18
3.2700000000000178e-12 1.1234661764e-18 -5.01522952507e-21 1.11845094688e-18
3.280000000000018e-12 1.12319985886e-18 -4.7465809291e-21 1.11845327793e-18
3.290000000000018e-12 1.12301134383e-18 -4.55629167374e-21 1.11845505216e-18
3.3000000000000183e-12 1.12292027877e-18 -4.46432242533e-21 1.11845595635e-18
3.3100000000000184e-12 1.12293448367e-18 -4.47861737874e-21 1.11845586629e-18
