1e-15 0.0 2.25e-09 2.918e-09 6.63385346651e-20 -1.70965856549e-24 6.63368250065e-20
2e-15 0.0 2.25e-09 2.917e-09 6.63385346651e-20 -1.72509172358e-24 6.63368095733e-20
3.0000000000000002e-15 0.0 2.25e-09 2.916e-09 6.63385346651e-20 -1.74068763223e-24 6.63367939774e-20
4e-15 0.0 2.25e-09 2.915e-09 6.63385346651e-20 -1.75644825533e-24 6.63367782168e-20
5.000000000000001e-15 0.0 2.25e-09 2.914e-09 6.63385346651e-20 -1.77237558346e-24 6.63367622895e-20
6.000000000000001e-15 0.0 2.25e-09 2.913e-09 6.63385346651e-20 -1.78847163432e-24 6.63367461934e-20
7.000000000000002e-15 0.0 2.25e-09 2.912e-09 6.63385346651e-20 -1.80473845308e-24 6.63367299266e-20
8.000000000000002e-15 0.0 2.25e-09 2.911e-09 6.63385346651e-20 -1.82117811284e-24 6.6336713487e-20
9.000000000000003e-15 0.0 2.25e-09 2.91e-09 6.63385346651e-20 -1.83779271506e-24 6.63366968724e-20
1.0000000000000003e-14 0.0 2.25e-09 2.909e-09 6.63385346651e-20 -1.85458438997e-24 6.63366800807e-20
1.1000000000000004e-14 0.0 2.25e-09 2.908e-09 6.63385346651e-20 -1.87155529699e-24 6.63366631098e-20
1.2000000000000004e-14 0.0 2.25e-09 2.907e-09 6.63385346651e-20 -1.88870762523e-24 6.63366459574e-20
1.3000000000000005e-14 0.0 2.25e-09 2.906e-09 6.63385346651e-20 -1.9060435939e-24 6.63366286215e-20
1.4000000000000005e-14 0.0 2.25e-09 2.905e-09 6.63385346651e-20 -1.92356545278e-24 6.63366110996e-20
1.5000000000000006e-14 0.0 2.25e-09 2.904e-09 6.63385346651e-20 -1.9412754827e-24 6.63365933896e-20
1.6000000000000004e-14 0.0 2.25e-09 2.903e-09 6.63385346651e-20 -1.959175996e-24 6.63365754891e-20
1.7000000000000003e-14 0.0 2.25e-09 2.902e-09 6.63385346651e-20 -1.97726933702e-24 6.63365573957e-20
1.8000000000000002e-14 0.0 2.25e-09 2.901e-09 6.63385346651e-20 -1.99555788261e-24 6.63365391072e-20
1.9e-14 0.0 2.25e-09 2.9e-09 6.63385346651e-20 -2.01404404259e-24 6.6336520621e-20
2e-14 0.0 2.25e-09 2.899e-09 6.63385346651e-20 -2.03273026032e-24 6.63365019348e-20
2.1e-14 0.0 2.25e-09 2.898e-09 6.63385346651e-20 -2.05161901314e-24 6.63364830461e-20
2.1999999999999998e-14 0.0 2.25e-09 2.897e-09 6.63385346651e-20 -2.07071281299e-24 6.63364639523e-20
2.2999999999999997e-14 0.0 2.25e-09 2.896e-09 6.63385346651e-20 -2.09001420685e-24 6.63364446509e-20
2.3999999999999996e-14 0.0 2.25e-09 2.895e-09 6.63385346651e-20 -2.10952577736e-24 6.63364251393e-20
2.4999999999999994e-14 0.0 2.25e-09 2.894e-09 6.63385346651e-20 -2.12925014334e-24 6.63364054149e-20
2.5999999999999993e-14 0.0 2.25e-09 2.893e-09 6.63385346651e-20 -2.14918996034e-24 6.63363854751e-20
2.6999999999999992e-14 0.0 2.25e-09 2.892e-09 6.63385346651e-20 -2.16934792126e-24 6.63363653171e-20
2.799999999999999e-14 0.0 2.25e-09 2.891e-09 6.63385346651e-20 -2.18972675688e-24 6.63363449383e-20
2.899999999999999e-14 0.0 2.25e-09 2.89e-09 6.63385346651e-20 -2.21032923651e-24 6.63363243358e-20
2.999999999999999e-14 0.0 2.25e-09 2.889e-09 6.63385346651e-20 -2.23115816853e-24 6.63363035069e-20
3.0999999999999994e-14 0.0 2.25e-09 2.888e-09 6.63385346651e-20 -2.25221640107e-24 6.63362824487e-20
3.1999999999999996e-14 0.0 2.25e-09 2.887e-09 6.63385346651e-20 -2.27350682256e-24 6.63362611582e-20
3.3e-14 0.0 2.25e-09 2.886e-09 6.63385346651e-20 -2.29503236245e-24 6.63362396327e-20
3.4e-14 0.0 2.25e-09 2.885e-09 6.63385346651e-20 -2.31679599179e-24 6.63362178691e-20
3.5e-14 0.0 2.25e-09 2.884e-09 6.63385346651e-20 -2.33880072392e-24 6.63361958643e-20
3.6000000000000004e-14 0.0 2.25e-09 2.883e-09 6.63385346651e-20 -2.36104961511e-24 6.63361736155e-20
3.7000000000000006e-14 0.0 2.25e-09 2.882e-09 6.63385346651e-20 -2.38354576529e-24 6.63361511193e-20
3.800000000000001e-14 0.0 2.25e-09 2.881e-09 6.63385346651e-20 -2.4062923187e-24 6.63361283727e-20
3.900000000000001e-14 0.0 2.25e-09 2.88e-09 6.63385346651e-20 -2.4292924646e-24 6.63361053726e-20
4.000000000000001e-14 0.0 2.25e-09 2.879e-09 6.63385346651e-20 -2.45254943801e-24 6.63360821156e-20
4.1000000000000015e-14 0.0 2.25e-09 2.878e-09 6.63385346651e-20 -2.47606652042e-24 6.63360585985e-20
4.2000000000000017e-14 0.0 2.25e-09 2.877e-09 6.63385346651e-20 -2.49984704054e-24 6.6336034818e-20
4.300000000000002e-14 0.0 2.25e-09 2.876e-09 6.63385346651e-20 -2.52389437505e-24 6.63360107707e-20
4.400000000000002e-14 0.0 2.25e-09 2.875e-09 6.63385346651e-20 -2.54821194937e-24 6.63359864531e-20
4.500000000000002e-14 0.0 2.25e-09 2.874e-09 6.63385346651e-20 -2.57280323844e-24 6.63359618618e-20
4.6000000000000025e-14 0.0 2.25e-09 2.873e-09 6.63385346651e-20 -2.59767176754e-24 6.63359369933e-20
4.700000000000003e-14 0.0 2.25e-09 2.872e-09 6.63385346651e-20 -2.62282111307e-24 6.6335911844e-20
