6.0999999999999995e-12 2.44e-09 1.64e-09 3.834e-09 6.38508396151e-21 0.0 6.38508396151e-21
6.1999999999999994e-12 2.48e-09 1.63e-09 3.849e-09 6.38508396151e-21 0.0 6.38508396151e-21
6.2999999999999994e-12 2.52e-09 1.62e-09 3.864e-09 6.38508396151e-21 0.0 6.38508396151e-21
6.399999999999999e-12 2.56e-09 1.61e-09 3.879e-09 6.38508396151e-21 0.0 6.38508396151e-21
6.499999999999999e-12 2.6e-09 1.6e-09 3.894e-09 6.38508396151e-21 0.0 6.38508396151e-21
6.599999999999999e-12 2.64e-09 1.59e-09 3.909e-09 6.38508396151e-21 0.0 6.38508396151e-21
6.699999999999999e-12 2.68e-09 1.58e-09 3.924e-09 6.38508396151e-21 0.0 6.38508396151e-21
6.799999999999999e-12 2.72e-09 1.57e-09 3.939e-09 6.38508396151e-21 0.0 6.38508396151e-21
6.899999999999999e-12 2.76e-09 1.56e-09 3.954e-09 6.38508396151e-21 0.0 6.38508396151e-21
6.999999999999999e-12 2.8e-09 1.55e-09 3.969e-09 6.38508396151e-21 0.0 6.38508396151e-21
7.099999999999999e-12 2.84e-09 1.54e-09 3.984e-09 6.38508396151e-21 0.0 6.38508396151e-21
7.199999999999999e-12 2.88e-09 1.53e-09 3.999e-09 6.38508396151e-21 0.0 6.38508396151e-21
7.3e-12 2.92e-09 1.52e-09 4.014e-09 6.38508396151e-21 0.0 6.38508396151e-21
7.4e-12 2.96e-09 1.51e-09 4.029e-09 6.38508396151e-21 0.0 6.38508396151e-21
7.5e-12 3e-09 1.5e-09 4.044e-09 6.38508396151e-21 0.0 6.38508396151e-21
7.6e-12 3.04e-09 1.49e-09 4.059e-09 6.38508396151e-21 0.0 6.38508396151e-21
7.7e-12 3.08e-09 1.48e-09 4.074e-09 6.38508396151e-21 0.0 6.38508396151e-21
7.8e-12 3.12e-09 1.47e-09 4.089e-09 6.38508396151e-21 0.0 6.38508396151e-21
7.9e-12 3.16e-09 1.46e-09 4.104e-09 6.38508396151e-21 0.0 6.38508396151e-21
8e-12 3.2e-09 1.45e-09 4.119e-09 6.38508396151e-21 0.0 6.38508396151e-21
8.1e-12 3.24e-09 1.44e-09 4.134e-09 6.38508396151e-21 0.0 6.38508396151e-21
8.2e-12 3.28e-09 1.43e-09 4.149e-09 6.38508396151e-21 0.0 6.38508396151e-21
8.3e-12 3.32e-09 1.42e-09 4.164e-09 6.38508396151e-21 0.0 6.38508396151e-21
8.4e-12 3.36e-09 1.41e-09 4.179e-09 6.38508396151e-21 0.0 6.38508396151e-21
8.5e-12 3.4e-09 1.4e-09 4.194e-09 6.38508396151e-21 0.0 6.38508396151e-21
8.6e-12 3.44e-09 1.39e-09 4.209e-09 6.38508396151e-21 0.0 6.38508396151e-21
8.7e-12 3.48e-09 1.38e-09 4.224e-09 6.38508396151e-21 0.0 6.38508396151e-21
8.8e-12 3.52e-09 1.37e-09 4.239e-09 6.38508396151e-21 0.0 6.38508396151e-21
8.9e-12 3.56e-09 1.36e-09 4.254e-09 6.38508396151e-21 0.0 6.38508396151e-21
9e-12 3.6e-09 1.35e-09 4.269e-09 6.38508396151e-21 0.0 6.38508396151e-21
9.1e-12 3.64e-09 1.34e-09 4.284e-09 6.38508396151e-21 0.0 6.38508396151e-21
9.2e-12 3.68e-09 1.33e-09 4.299e-09 6.38508396151e-21 0.0 6.38508396151e-21
9.3e-12 3.72e-09 1.32e-09 4.314e-09 6.38508396151e-21 0.0 6.38508396151e-21
9.4e-12 3.76e-09 1.31e-09 4.329e-09 6.38508396151e-21 0.0 6.38508396151e-21
9.5e-12 3.8e-09 1.3e-09 4.344e-09 6.38508396151e-21 0.0 6.38508396151e-21
9.6e-12 3.84e-09 1.29e-09 4.359e-09 6.38508396151e-21 0.0 6.38508396151e-21
9.7e-12 3.88e-09 1.28e-09 4.374e-09 6.38508396151e-21 0.0 6.38508396151e-21
9.8e-12 3.92e-09 1.27e-09 4.389e-09 6.38508396151e-21 0.0 6.38508396151e-21
9.9e-12 3.96e-09 1.26e-09 4.404e-09 6.38508396151e-21 0.0 6.38508396151e-21
1e-11 4e-09 1.25e-09 4.419e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.01e-11 4.04e-09 1.24e-09 4.434e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.02e-11 4.08e-09 1.23e-09 4.449e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.03e-11 4.12e-09 1.22e-09 4.464e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.04e-11 4.16e-09 1.21e-09 4.479e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.05e-11 4.2e-09 1.2e-09 4.494e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.06e-11 4.24e-09 1.19e-09 8.99999999998e-12 6.38508396151e-21 0.0 6.38508396151e-21
1.07e-11 4.28e-09 1.18e-09 2.4e-11 6.38508396151e-21 0.0 6.38508396151e-21
1.08e-11 4.32e-09 1.17e-09 3.9e-11 6.38508396151e-21 0.0 6.38508396151e-21
1.09e-11 4.36e-09 1.16e-09 5.4e-11 6.38508396151e-21 0.0 6.38508396151e-21
1.0999999999999999e-11 4.4e-09 1.15e-09 6.9e-11 6.38508396151e-21 0.0 6.38508396151e-21
1.1099999999999999e-11 4.44e-09 1.14e-09 8.4e-11 6.38508396151e-21 0.0 6.38508396151e-21
1.1199999999999999e-11 4.48e-09 1.13e-09 9.9e-11 6.38508396151e-21 0.0 6.38508396151e-21
1.1299999999999999e-11 2e-11 1.12e-09 1.14e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.1399999999999999e-11 6e-11 1.11e-09 1.29e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.1499999999999999e-11 1e-10 1.1e-09 1.44e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.1599999999999999e-11 1.4e-10 1.09e-09 1.59e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.1699999999999999e-11 1.8e-10 1.08e-09 1.74e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.1799999999999999e-11 2.2e-10 1.07e-09 1.89e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.1899999999999999e-11 2.6e-10 1.06e-09 2.04e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.1999999999999999e-11 3e-10 1.05e-09 2.19e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2099999999999999e-11 3.4e-10 1.04e-09 2.34e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2199999999999999e-11 3.8e-10 1.03e-09 2.49e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2299999999999999e-11 4.2e-10 1.02e-09 2.64e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2399999999999999e-11 4.6e-10 1.01e-09 2.79e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2499999999999999e-11 5e-10 1e-09 2.94e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2599999999999999e-11 5.4e-10 9.9e-10 3.09e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2699999999999999e-11 5.8e-10 9.8e-10 3.24e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2799999999999999e-11 6.2e-10 9.7e-10 3.39e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2899999999999999e-11 6.6e-10 9.6e-10 3.54e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.2999999999999999e-11 7e-10 9.5e-10 3.69e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3099999999999999e-11 7.4e-10 9.4e-10 3.84e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3199999999999999e-11 7.8e-10 9.3e-10 3.99e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3299999999999999e-11 8.2e-10 9.2e-10 4.14e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3399999999999999e-11 8.6e-10 9.1e-10 4.29e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3499999999999999e-11 9e-10 9e-10 4.44e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3599999999999999e-11 9.4e-10 8.9e-10 4.59e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3699999999999999e-11 9.8e-10 8.8e-10 4.74e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3799999999999999e-11 1.02e-09 8.7e-10 4.89e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3899999999999999e-11 1.06e-09 8.6e-10 5.04e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.3999999999999999e-11 1.1e-09 8.5e-10 5.19e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.4099999999999998e-11 1.14e-09 8.4e-10 5.34e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.4199999999999998e-11 1.18e-09 8.3e-10 5.49e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.4299999999999998e-11 1.22e-09 8.2e-10 5.64e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.4399999999999998e-11 1.26e-09 8.1e-10 5.79e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.4499999999999998e-11 1.3e-09 8e-10 5.94e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.46e-11 1.34e-09 7.9e-10 6.09e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.47e-11 1.38e-09 7.8e-10 6.24e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.4800000000000003e-11 1.42e-09 7.7e-10 6.39e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.4900000000000005e-11 1.46e-09 7.6e-10 6.54e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.5000000000000006e-11 1.5e-09 7.5e-10 6.69e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.5100000000000008e-11 1.54e-09 7.4e-10 6.84e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.520000000000001e-11 1.58e-09 7.3e-10 6.99e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.530000000000001e-11 1.62e-09 7.2e-10 7.14e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.5400000000000013e-11 1.66e-09 7.1e-10 7.29e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.5500000000000014e-11 1.7e-09 7e-10 7.44e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.5600000000000016e-11 1.74e-09 6.9e-10 7.59e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.5700000000000018e-11 1.78e-09 6.8e-10 7.74e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.580000000000002e-11 1.82e-09 6.7e-10 7.89e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.590000000000002e-11 1.86e-09 6.6e-10 8.04e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.6000000000000022e-11 1.9e-09 6.5e-10 8.19e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.6100000000000024e-11 1.94e-09 6.4e-10 8.34e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.6200000000000025e-11 1.98e-09 6.3e-10 8.49e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.6300000000000027e-11 2.02e-09 6.2e-10 8.64e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.640000000000003e-11 2.06e-09 6.1e-10 8.79e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.650000000000003e-11 2.1e-09 6e-10 8.94e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.6600000000000032e-11 2.14e-09 5.9e-10 9.09e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.6700000000000033e-11 2.18e-09 5.8e-10 9.24e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.6800000000000035e-11 2.22e-09 5.7e-10 9.39e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.6900000000000037e-11 2.26e-09 5.6e-10 9.54e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.7000000000000038e-11 2.3e-09 5.5e-10 9.69e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.710000000000004e-11 2.34e-09 5.4e-10 9.84e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.720000000000004e-11 2.38e-09 5.3e-10 9.99e-10 6.38508396151e-21 0.0 6.38508396151e-21
1.7300000000000043e-11 2.42e-09 5.2e-10 1.014e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.7400000000000045e-11 2.46e-09 5.1e-10 1.029e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.7500000000000046e-11 2.5e-09 5e-10 1.044e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.7600000000000048e-11 2.54e-09 4.9e-10 1.059e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.770000000000005e-11 2.58e-09 4.8e-10 1.074e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.780000000000005e-11 2.62e-09 4.7e-10 1.089e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.7900000000000053e-11 2.66e-09 4.6e-10 1.104e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.8000000000000054e-11 2.7e-09 4.5e-10 1.119e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.8100000000000056e-11 2.74e-09 4.4e-10 1.134e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.8200000000000057e-11 2.78e-09 4.3e-10 1.149e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.830000000000006e-11 2.82e-09 4.2e-10 1.164e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.840000000000006e-11 2.86e-09 4.1e-10 1.179e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.8500000000000062e-11 2.9e-09 4e-10 1.194e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.8600000000000064e-11 2.94e-09 3.9e-10 1.209e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.8700000000000065e-11 2.98e-09 3.8e-10 1.224e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.8800000000000067e-11 3.02e-09 3.7e-10 1.239e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.890000000000007e-11 3.06e-09 3.6e-10 1.254e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.900000000000007e-11 3.1e-09 3.5e-10 1.269e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.9100000000000072e-11 3.14e-09 3.4e-10 1.284e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.9200000000000073e-11 3.18e-09 3.3e-10 1.299e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.9300000000000075e-11 3.22e-09 3.2e-10 1.314e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.9400000000000076e-11 3.26e-09 3.1e-10 1.329e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.9500000000000078e-11 3.3e-09 3e-10 1.344e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.960000000000008e-11 3.34e-09 2.9e-10 1.359e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.970000000000008e-11 3.38e-09 2.8e-10 1.374e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.9800000000000083e-11 3.42e-09 2.7e-10 1.389e-09 6.38508396151e-21 0.0 6.38508396151e-21
1.9900000000000084e-11 3.46e-09 2.6e-10 1.404e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.0000000000000086e-11 3.5e-09 2.5e-10 1.419e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.0100000000000088e-11 3.54e-09 2.4e-10 1.434e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.020000000000009e-11 3.58e-09 2.3e-10 1.449e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.030000000000009e-11 3.62e-09 2.2e-10 1.464e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.0400000000000092e-11 3.66e-09 2.1e-10 1.479e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.0500000000000094e-11 3.7e-09 2e-10 1.494e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.0600000000000096e-11 3.74e-09 1.9e-10 1.509e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.0700000000000097e-11 3.78e-09 1.8e-10 1.524e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.08000000000001e-11 3.82e-09 1.7e-10 1.539e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.09000000000001e-11 3.86e-09 1.6e-10 1.554e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.1000000000000102e-11 3.9e-09 1.5e-10 1.569e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.1100000000000104e-11 3.94e-09 1.4e-10 1.584e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.1200000000000105e-11 3.98e-09 1.3e-10 1.599e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.1300000000000107e-11 4.02e-09 1.2e-10 1.614e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.1400000000000108e-11 4.06e-09 1.1e-10 1.629e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.150000000000011e-11 4.1e-09 1e-10 1.644e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.160000000000011e-11 4.14e-09 9e-11 1.659e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.1700000000000113e-11 4.18e-09 8e-11 1.674e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.1800000000000115e-11 4.22e-09 7e-11 1.689e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.1900000000000116e-11 4.26e-09 6e-11 1.704e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.2000000000000118e-11 4.3e-09 5e-11 1.719e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.210000000000012e-11 4.34e-09 4e-11 1.734e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.220000000000012e-11 4.38e-09 3e-11 1.749e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.2300000000000123e-11 4.42e-09 2e-11 1.764e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.2400000000000124e-11 4.46e-09 1e-11 1.779e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.2500000000000126e-11 4.5e-09 4.5e-09 1.794e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.2600000000000127e-11 4e-11 4.49e-09 1.809e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.270000000000013e-11 8e-11 4.48e-09 1.824e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.280000000000013e-11 1.2e-10 4.47e-09 1.839e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.2900000000000132e-11 1.6e-10 4.46e-09 1.854e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.3000000000000134e-11 2e-10 4.45e-09 1.869e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.3100000000000135e-11 2.4e-10 4.44e-09 1.884e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.3200000000000137e-11 2.8e-10 4.43e-09 1.899e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.330000000000014e-11 3.2e-10 4.42e-09 1.914e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.340000000000014e-11 3.6e-10 4.41e-09 1.929e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.3500000000000142e-11 4e-10 4.4e-09 1.944e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.3600000000000143e-11 4.4e-10 4.39e-09 1.959e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.3700000000000145e-11 4.8e-10 4.38e-09 1.974e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.3800000000000147e-11 5.2e-10 4.37e-09 1.989e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.3900000000000148e-11 5.6e-10 4.36e-09 2.004e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.400000000000015e-11 6e-10 4.35e-09 2.019e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.410000000000015e-11 6.4e-10 4.34e-09 2.034e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.4200000000000153e-11 6.8e-10 4.33e-09 2.049e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.4300000000000155e-11 7.2e-10 4.32e-09 2.064e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.4400000000000156e-11 7.6e-10 4.31e-09 2.079e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.4500000000000158e-11 8e-10 4.3e-09 2.094e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.460000000000016e-11 8.4e-10 4.29e-09 2.109e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.470000000000016e-11 8.8e-10 4.28e-09 2.124e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.4800000000000163e-11 9.2e-10 4.27e-09 2.139e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.4900000000000164e-11 9.6e-10 4.26e-09 2.154e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.5000000000000166e-11 1e-09 4.25e-09 2.169e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.5100000000000167e-11 1.04e-09 4.24e-09 2.184e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.520000000000017e-11 1.08e-09 4.23e-09 2.199e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.530000000000017e-11 1.12e-09 4.22e-09 2.214e-09 6.38508396151e-21 0.0 6.38508396151e-21
2.5400000000000172e-11 1.16e-09 4.21e-09 2.229e-09 6.38508396151e-21 0.0 6.38508396151e-21
