2.910000000000012e-12 1.0190385639e-18 -2.41767942631e-21 1.01662088447e-18 491.599068462
2.920000000000012e-12 1.01914406353e-18 -2.52512755783e-21 1.01661893598e-18 491.60081434
2.9300000000000124e-12 1.01925065468e-18 -2.63382594732e-21 1.01661682873e-18 491.602723962
2.9400000000000125e-12 1.01935644221e-18 -2.74189478606e-21 1.01661454742e-18 491.60479434
2.9500000000000127e-12 1.01945884794e-18 -2.8467728713e-21 1.01661207507e-18 491.607018301
2.960000000000013e-12 1.01955445574e-18 -2.94506200699e-21 1.01660939373e-18 491.609383201
2.970000000000013e-12 1.01963885004e-18 -3.03236413535e-21 1.01660648591e-18 491.611869384
2.980000000000013e-12 1.01970691268e-18 -3.10313174266e-21 1.01660378094e-18 491.614449168
2.9900000000000133e-12 1.01975186698e-18 -3.15056988961e-21 1.0166012971e-18 491.617084293
3.0000000000000135e-12 1.01976527929e-18 -3.16665396296e-21 1.01659862532e-18 491.619723438
3.0100000000000136e-12 1.01973816443e-18 -3.14236251337e-21 1.01659580191e-18 491.62230155
3.0200000000000138e-12 1.01966116508e-18 -3.06826413429e-21 1.01659290095e-18 491.624739475
3.030000000000014e-12 1.01952567468e-18 -2.93562818832e-21 1.0165900465e-18 491.626945388
3.040000000000014e-12 1.01932563758e-18 -2.73821961347e-21 1.01658741797e-18 491.628819056
3.0500000000000143e-12 1.01906007108e-18 -2.47483420337e-21 1.01658523688e-18 491.630260003
3.0600000000000144e-12 1.01873608521e-18 -2.15236498566e-21 1.01658372022e-18 491.631180284
3.0700000000000146e-12 1.01837208742e-18 -1.78872547038e-21 1.01658336195e-18 491.631522057
3.0800000000000147e-12 1.01799846757e-18 -1.41437950641e-21 1.01658408806e-18 491.631275871
3.090000000000015e-12 1.01765601183e-18 -1.07086465521e-21 1.01658514717e-18 491.630496133
3.100000000000015e-12 1.01739093649e-18 -8.05084184658e-22 1.01658585231e-18 491.629308536
3.1100000000000152e-12 1.01724509323e-18 -6.59681092901e-22 1.01658541214e-18 491.627902138
3.1200000000000154e-12 1.0172453632e-18 -6.62118367257e-22 1.01658324483e-18 491.626505172
3.1300000000000155e-12 1.01739598613e-18 -8.16736530234e-22 1.0165792496e-18 491.625349499
3.1400000000000157e-12 1.01767746895e-18 -1.10343552305e-21 1.01657403343e-18 491.624634048
3.150000000000016e-12 1.01805216436e-18 -1.48362145487e-21 1.0165685429e-18 491.624497511
3.160000000000016e-12 1.01847436984e-18 -1.91060545064e-21 1.01656376439e-18 491.625006991
3.170000000000016e-12 1.01890056193e-18 -2.34009111932e-21 1.01656047081e-18 491.626162446
3.1800000000000163e-12 1.01929585872e-18 -2.73738618212e-21 1.01655847254e-18 491.62791087
3.1900000000000165e-12 1.01963753583e-18 -3.08025883542e-21 1.01655727699e-18 491.630165523
3.2000000000000167e-12 1.01991494789e-18 -3.3582648366e-21 1.01655668305e-18 491.632824685
3.210000000000017e-12 1.02012681284e-18 -3.57013777537e-21 1.01655667506e-18 491.635785979
3.220000000000017e-12 1.02027772583e-18 -3.72066710772e-21 1.01655705872e-18 491.638955185
3.230000000000017e-12 1.02037563256e-18 -3.81793564324e-21 1.01655769692e-18 491.642251132
3.2400000000000173e-12 1.02042975738e-18 -3.87126523161e-21 1.01655849215e-18 491.645607397
3.2500000000000175e-12 1.0204490547e-18 -3.88988466096e-21 1.01655917004e-18 491.648971679
3.2600000000000176e-12 1.02044188999e-18 -3.88218130434e-21 1.01655970869e-18 491.652304709
3.2700000000000178e-12 1.02041546798e-18 -3.85536338991e-21 1.01656010459e-18 491.655578338
3.280000000000018e-12 1.0203757453e-18 -3.8153809113e-21 1.01656036439e-18 491.658773527
3.290000000000018e-12 1.02032749185e-18 -3.76699232998e-21 1.01656049952e-18 491.661878473
3.3000000000000183e-12 1.02027442457e-18 -3.71390175685e-21 1.01656052282e-18 491.664886951
3.3100000000000184e-12 1.02021936697e-18 -3.6589202718e-21 1.01656044669e-18 491.667796933
3.3200000000000186e-12 1.02016440782e-18 -3.60412559178e-21 1.01656028223e-18 491.670609451
3.3300000000000187e-12 1.02011104587e-18 -3.55100706393e-21 1.01656003881e-18 491.673327701
3.340000000000019e-12 1.02006031501e-18 -3.50059092026e-21 1.01655972409e-18 491.675956331
3.350000000000019e-12 1.02001338829e-18 -3.45354494858e-21 1.01655984334e-18 491.678501629
3.3600000000000192e-12 1.0199706334e-18 -3.41026396435e-21 1.01656036943e-18 491.680970333
3.3700000000000194e-12 1.0199318967e-18 -3.370938555e-21 1.01656095815e-18 491.683368883
3.3800000000000195e-12 1.01989722314e-18 -3.33560945044e-21 1.01656161369e-18 491.685703706
3.3900000000000197e-12 1.01986636791e-18 -3.3042102766e-21 1.01656215763e-18 491.687980804
3.40000000000002e-12 1.01983919455e-18 -3.27660069105e-21 1.01656259386e-18 491.690205917
3.41000000000002e-12 1.01981551732e-18 -3.25259179796e-21 1.01656292552e-18 491.692384451
3.42000000000002e-12 1.01979512066e-18 -3.23196558521e-21 1.01656315507e-18 491.694521448
3.4300000000000203e-12 1.01977777387e-18 -3.21448946768e-21 1.01656328441e-18 491.696621563
3.4400000000000205e-12 1.01976324198e-18 -3.19992709033e-21 1.01656331489e-18 491.698689071
3.4500000000000206e-12 1.01975129361e-18 -3.18804618679e-21 1.01656324742e-18 491.70072787
3.460000000000021e-12 1.01974170657e-18 -3.17862408301e-21 1.01656308248e-18 491.702741505
3.470000000000021e-12 1.01973427164e-18 -3.17145147656e-21 1.01656282016e-18 491.704733187
3.480000000000021e-12 1.01972879502e-18 -3.16633483494e-21 1.01656246019e-18 491.706705825
3.4900000000000213e-12 1.01972509965e-18 -3.16309771787e-21 1.01656200193e-18 491.708662045
3.5000000000000214e-12 1.01972302576e-18 -3.16158132666e-21 1.01656144443e-18 491.710604225
3.5100000000000216e-12 1.01972243084e-18 -3.1616444194e-21 1.01656078642e-18 491.712534521
3.5200000000000218e-12 1.0197234662e-18 -3.16316281097e-21 1.01656030339e-18 491.714455269
3.530000000000022e-12 1.01972603179e-18 -3.16602857174e-21 1.01656000321e-18 491.716368644
3.540000000000022e-12 1.01972976558e-18 -3.17014885749e-21 1.01655961673e-18 491.718276302
3.5500000000000222e-12 1.01973458676e-18 -3.17544471325e-21 1.01655914205e-18 491.72017977
3.5600000000000224e-12 1.01974042671e-18 -3.18184968497e-21 1.01655857703e-18 491.722080466
3.5700000000000226e-12 1.01974722758e-18 -3.18930839307e-21 1.01655791919e-18 491.723979713
3.5800000000000227e-12 1.01975494082e-18 -3.19777506294e-21 1.01655716576e-18 491.725878752
3.590000000000023e-12 1.01976396069e-18 -3.2072120291e-21 1.01655674866e-18 491.727779344
3.600000000000023e-12 1.01977427909e-18 -3.21758809617e-21 1.01655669099e-18 491.729683217
3.610000000000023e-12 1.01978545958e-18 -3.2288773503e-21 1.01655658222e-18 491.731591497
3.6200000000000233e-12 1.01979747948e-18 -3.24105756299e-21 1.01655642191e-18 491.733505267
3.6300000000000235e-12 1.01981031828e-18 -3.25410878876e-21 1.01655620949e-18 491.735425571
3.640000000000023e-12 1.01982395626e-18 -3.26801200361e-21 1.01655594425e-18 491.737353416
3.6500000000000234e-12 1.01983837315e-18 -3.28274774894e-21 1.0165556254e-18 491.739289769
3.6600000000000236e-12 1.01985354689e-18 -3.29829488902e-21 1.016555252e-18 491.74123556
3.670000000000024e-12 1.01986945245e-18 -3.31462942609e-21 1.01655482302e-18 491.743191674
3.680000000000024e-12 1.01988606066e-18 -3.33172336011e-21 1.0165543373e-18 491.74515895
3.690000000000024e-12 1.01990333726e-18 -3.34954370985e-21 1.01655379355e-18 491.74713817
3.700000000000024e-12 1.01992124196e-18 -3.36805159945e-21 1.01655319036e-18 491.749130058
3.710000000000024e-12 1.01993972764e-18 -3.3872014776e-21 1.01655252616e-18 491.751135268
3.7200000000000245e-12 1.01995873978e-18 -3.40694046414e-21 1.01655179932e-18 491.753154376
3.730000000000025e-12 1.01997821593e-18 -3.42720792459e-21 1.016551008e-18 491.75518787
3.740000000000025e-12 1.01999808542e-18 -3.44793516152e-21 1.01655015026e-18 491.757236142
3.750000000000025e-12 1.02001826932e-18 -3.46904533273e-21 1.01654922399e-18 491.75929948
3.760000000000025e-12 1.02003868047e-18 -3.49045357044e-21 1.0165482269e-18 491.761378055
3.770000000000025e-12 1.0200592239e-18 -3.5120673162e-21 1.01654715658e-18 491.763471916
3.7800000000000255e-12 1.0200797973e-18 -3.53378690327e-21 1.0165460104e-18 491.765580979
3.790000000000026e-12 1.02010029191e-18 -3.55550636669e-21 1.01654478554e-18 491.767705023
3.800000000000026e-12 1.02012059346e-18 -3.57711445302e-21 1.01654347901e-18 491.769843685
3.810000000000026e-12 1.02014058344e-18 -3.59849587717e-21 1.01654208756e-18 491.771996455
3.820000000000026e-12 1.02016014052e-18 -3.61953277532e-21 1.01654060774e-18 491.774162676
3.830000000000026e-12 1.020179551e-18 -3.64010631563e-21 1.01653944468e-18 491.776342056
3.8400000000000265e-12 1.02019871679e-18 -3.66009848503e-21 1.0165386183e-18 491.778534185
3.850000000000027e-12 1.02021713485e-18 -3.67939389326e-21 1.01653774095e-18 491.780738026
3.860000000000027e-12 1.02023469301e-18 -3.69788174125e-21 1.01653681127e-18 491.782952413
3.870000000000027e-12 1.02025128554e-18 -3.71545774715e-21 1.0165358278e-18 491.785176059
3.880000000000027e-12 1.02026681505e-18 -3.73202607348e-21 1.01653478897e-18 491.787407569
3.890000000000027e-12 1.02028119431e-18 -3.74750119272e-21 1.01653369311e-18 491.789645454
3.9000000000000274e-12 1.02029481046e-18 -3.76180965204e-21 1.0165330008e-18 491.791888722
3.9100000000000276e-12 1.02030791536e-18 -3.77489165887e-21 1.01653302371e-18 491.7941367
3.920000000000028e-12 1.02031998833e-18 -3.78670261334e-21 1.01653328572e-18 491.796388079
3.930000000000028e-12 1.02033067663e-18 -3.79721428782e-21 1.01653346234e-18 491.798641133
3.940000000000028e-12 1.02034005739e-18 -3.80641591789e-21 1.01653364147e-18 491.800894248
3.950000000000028e-12 1.02034814126e-18 -3.81431512173e-21 1.01653382614e-18 491.803145836
3.960000000000028e-12 1.02035487301e-18 -3.82093850666e-21 1.0165339345e-18 491.80539426
3.9700000000000285e-12 1.02036030104e-18 -3.82633221553e-21 1.01653396882e-18 491.80763796
3.980000000000029e-12 1.02036449331e-18 -3.83056222573e-21 1.01653393108e-18 491.809875471
3.990000000000029e-12 1.02036753752e-18 -3.83371453932e-21 1.01653382298e-18 491.81210545
4.000000000000029e-12 1.02036986949e-18 -3.83589517738e-21 1.01653397431e-18 491.814327095
4.010000000000029e-12 1.02037160299e-18 -3.8372300228e-21 1.01653437296e-18 491.816539747
4.020000000000029e-12 1.02037254333e-18 -3.83786465146e-21 1.01653467868e-18 491.818742519
4.0300000000000295e-12 1.02037285704e-18 -3.83796390091e-21 1.01653489314e-18 491.820934736
4.04000000000003e-12 1.02037272917e-18 -3.83771134628e-21 1.01653501783e-18 491.823115948
4.05000000000003e-12 1.02037261613e-18 -3.83730858586e-21 1.01653530754e-18 491.825286253
4.06000000000003e-12 1.02037274623e-18 -3.83697448554e-21 1.01653577175e-18 491.827446022
4.07000000000003e-12 1.0203738589e-18 -3.8369441077e-21 1.01653691479e-18 491.829596497
4.08000000000003e-12 1.02037616687e-18 -3.83746751222e-21 1.01653869936e-18 491.831739163
4.0900000000000304e-12 1.0203791502e-18 -3.83880849295e-21 1.01654034171e-18 491.833874873
4.1000000000000306e-12 1.02038308971e-18 -3.8412429133e-21 1.01654184679e-18 491.836004805
4.110000000000031e-12 1.0203882761e-18 -3.8450568845e-21 1.01654321921e-18 491.838130465
4.120000000000031e-12 1.02039500795e-18 -3.85054476385e-21 1.01654446318e-18 491.840253697
4.130000000000031e-12 1.02040358942e-18 -3.85800684627e-21 1.01654558257e-18 491.842376679
4.140000000000031e-12 1.02041432774e-18 -3.86774684645e-21 1.01654658089e-18 491.84450193
4.150000000000031e-12 1.02042753039e-18 -3.88006905629e-21 1.01654746134e-18 491.846632301
4.1600000000000315e-12 1.02044350202e-18 -3.89527524796e-21 1.01654822677e-18 491.848770968
4.170000000000032e-12 1.02046289094e-18 -3.91366122354e-21 1.01654922971e-18 491.850921829
4.180000000000032e-12 1.02048597098e-18 -3.93551297038e-21 1.01655045801e-18 491.853089061
4.190000000000032e-12 1.02051265211e-18 -3.96110250782e-21 1.0165515496e-18 491.855276696
4.200000000000032e-12 1.02054319007e-18 -3.99068313587e-21 1.01655250693e-18 491.857489022
4.210000000000032e-12 1.02057781637e-18 -4.02448417449e-21 1.01655333219e-18 491.859730553
4.2200000000000325e-12 1.02061673236e-18 -4.06270514047e-21 1.01655402722e-18 491.862005989
4.230000000000033e-12 1.02066017204e-18 -4.10550923675e-21 1.0165546628e-18 491.864320254
4.240000000000033e-12 1.02070825604e-18 -4.15301613657e-21 1.01655523991e-18 491.866678363
4.250000000000033e-12 1.02076098386e-18 -4.20529393367e-21 1.01655568992e-18 491.869085281
4.260000000000033e-12 1.02081879216e-18 -4.26235042083e-21 1.01655644173e-18 491.871546425
4.270000000000033e-12 1.02088159793e-18 -4.32412511467e-21 1.01655747281e-18 491.874067063
4.2800000000000335e-12 1.02094880941e-18 -4.39047628445e-21 1.01655833312e-18 491.87665175
4.290000000000034e-12 1.02102019665e-18 -4.4611720415e-21 1.01655902461e-18 491.879304738
4.300000000000034e-12 1.02109542903e-18 -4.53588013693e-21 1.0165595489e-18 491.882029867
4.310000000000034e-12 1.02117406587e-18 -4.61415850866e-21 1.01655990737e-18 491.884830451
4.320000000000034e-12 1.02125554877e-18 -4.69544751235e-21 1.01656010126e-18 491.887709146
4.330000000000034e-12 1.02133930018e-18 -4.77906509423e-21 1.01656023509e-18 491.890667941
4.3400000000000344e-12 1.0214248754e-18 -4.86420660985e-21 1.01656066879e-18 491.893708311
4.3500000000000346e-12 1.02151127189e-18 -4.94995135596e-21 1.01656132053e-18 491.896830606
4.360000000000035e-12 1.02159713304e-18 -5.03527823395e-21 1.01656185481e-18 491.900033668
4.370000000000035e-12 1.02168137045e-18 -5.11909359694e-21 1.01656227686e-18 491.903315149
4.380000000000035e-12 1.02176286686e-18 -5.20027389648e-21 1.01656259296e-18 491.906671491
4.390000000000035e-12 1.02184053614e-18 -5.27772563709e-21 1.0165628105e-18 491.910097972
4.400000000000035e-12 1.02191340149e-18 -5.35046369024e-21 1.0165629378e-18 491.913588842
4.4100000000000355e-12 1.02198069048e-18 -5.41770666412e-21 1.01656298381e-18 491.917137557
4.420000000000036e-12 1.02204194165e-18 -5.47898441176e-21 1.01656295724e-18 491.920737128
4.430000000000036e-12 1.0220971125e-18 -5.53424721266e-21 1.01656286529e-18 491.924380585
4.440000000000036e-12 1.02214667171e-18 -5.58395981645e-21 1.01656271189e-18 491.928061526
4.450000000000036e-12 1.02219165238e-18 -5.62915686135e-21 1.01656249552e-18 491.931774732
4.460000000000036e-12 1.02223363783e-18 -5.67143088477e-21 1.01656220695e-18 491.935516743
4.4700000000000365e-12 1.02227465046e-18 -5.71282303813e-21 1.01656182743e-18 491.939286315
4.480000000000037e-12 1.02231692033e-18 -5.75559240402e-21 1.01656132793e-18 491.943084617
4.490000000000037e-12 1.02236277568e-18 -5.80185447459e-21 1.01656092121e-18 491.946915314
4.500000000000037e-12 1.02241367397e-18 -5.85310255821e-21 1.01656057141e-18 491.950783602
4.510000000000037e-12 1.02246964514e-18 -5.90965425388e-21 1.01655999089e-18 491.954694661
4.520000000000037e-12 1.02252923273e-18 -5.97009275935e-21 1.01655913997e-18 491.958652071
4.5300000000000374e-12 1.02258878144e-18 -6.03079053682e-21 1.01655799091e-18 491.962655483
4.540000000000038e-12 1.02264214019e-18 -6.08560658762e-21 1.0165565336e-18 491.966698011
4.550000000000038e-12 1.02268061786e-18 -6.12583795164e-21 1.01655477991e-18 491.970763603
4.560000000000038e-12 1.02269325387e-18 -6.14048731014e-21 1.01655276656e-18 491.974824744
4.570000000000038e-12 1.02266744872e-18 -6.11689122801e-21 1.01655055749e-18 491.978840847
4.580000000000038e-12 1.02258998893e-18 -6.0417431762e-21 1.01654824575e-18 491.982757747
4.590000000000038e-12 1.02244848811e-18 -5.9025345242e-21 1.01654595358e-18 491.986508721
4.6000000000000386e-12 1.02223322879e-18 -5.68940213499e-21 1.01654382666e-18 491.990017429
4.610000000000039e-12 1.02193929355e-18 -5.39727728811e-21 1.01654201627e-18 491.993203037
4.620000000000039e-12 1.02156869382e-18 -5.02804986093e-21 1.01654064396e-18 491.995987519
4.630000000000039e-12 1.02113196541e-18 -4.59221442892e-21 1.01653975098e-18 491.998304506
4.640000000000039e-12 1.02064930297e-18 -4.10926725124e-21 1.01654003571e-18 492.00010922
4.650000000000039e-12 1.02014786303e-18 -3.60619561905e-21 1.01654166741e-18 492.001385468
4.6600000000000395e-12 1.01965751115e-18 -3.11396084383e-21 1.01654355031e-18 492.002148139
4.67000000000004e-12 1.01920791045e-18 -2.66288104053e-21 1.01654502941e-18 492.00244267
4.68000000000004e-12 1.01882477718e-18 -2.27874665946e-21 1.01654603052e-18 492.00234064
4.69000000000004e-12 1.01852817466e-18 -1.98148800321e-21 1.01654668665e-18 492.001933674
4.70000000000004e-12 1.01833399177e-18 -1.78678409448e-21 1.01654720767e-18 492.001328942
4.71000000000004e-12 1.01825646933e-18 -1.70881448959e-21 1.01654765484e-18 492.000647302
4.7200000000000405e-12 1.01830886611e-18 -1.76107713903e-21 1.01654778897e-18 492.000022153
4.730000000000041e-12 1.01850035912e-18 -1.9532194675e-21 1.01654713965e-18 491.999595135
4.740000000000041e-12 1.01883010935e-18 -2.2848278689e-21 1.01654528148e-18 491.999505835
4.750000000000041e-12 1.01928203179e-18 -2.73990566205e-21 1.01654212613e-18 491.999876317
4.760000000000041e-12 1.01982446482e-18 -3.28598453782e-21 1.01653848028e-18 492.000795498
4.770000000000041e-12 1.02041411584e-18 -3.87913550017e-21 1.01653498034e-18 492.002307727
4.7800000000000414e-12 1.02100448686e-18 -4.47270255982e-21 1.0165317843e-18 492.004410007
4.7900000000000416e-12 1.02155548506e-18 -5.02593271216e-21 1.01652955234e-18 492.007058954
4.800000000000042e-12 1.02203789246e-18 -5.50953060634e-21 1.01652836186e-18 492.010182149
4.810000000000042e-12 1.02243548313e-18 -5.90727049437e-21 1.01652821264e-18 492.013691491
4.820000000000042e-12 1.02274360395e-18 -6.21453091886e-21 1.01652907303e-18 492.017494945
4.830000000000042e-12 1.02296553395e-18 -6.4352704086e-21 1.01653026354e-18 492.021504518
4.840000000000042e-12 1.0231101295e-18 -6.57875129484e-21 1.01653137821e-18 492.025641778
4.8500000000000425e-12 1.0231895109e-18 -6.65677593163e-21 1.01653273497e-18 492.02984101
4.860000000000043e-12 1.02321598693e-18 -6.68170571365e-21 1.01653428122e-18 492.034049266
4.870000000000043e-12 1.02320078367e-18 -6.66522936587e-21 1.0165355543e-18 492.038225165
4.880000000000043e-12 1.02315426165e-18 -6.61771732165e-21 1.01653654433e-18 492.042337918
4.890000000000043e-12 1.0230852351e-18 -6.54797761453e-21 1.01653725749e-18 492.046365689
4.900000000000043e-12 1.02300096598e-18 -6.46325794563e-21 1.01653770804e-18 492.050293978
4.9100000000000435e-12 1.0229077301e-18 -6.36938087671e-21 1.01653834923e-18 492.054114575
4.920000000000044e-12 1.02281016404e-18 -6.27093813374e-21 1.01653922591e-18 492.057823886
4.930000000000044e-12 1.02271144648e-18 -6.17149932162e-21 1.01653994716e-18 492.061421462
4.940000000000044e-12 1.02261434074e-18 -6.07381077176e-21 1.01654052997e-18 492.064909555
4.950000000000044e-12 1.02252096149e-18 -5.97997260316e-21 1.01654098888e-18 492.068292465
4.960000000000044e-12 1.0224329255e-18 -5.89158949292e-21 1.01654133601e-18 492.07157603
4.9700000000000445e-12 1.0223514758e-18 -5.80989465558e-21 1.01654158115e-18 492.074767248
4.980000000000045e-12 1.02227758027e-18 -5.7358482618e-21 1.01654173201e-18 492.077874
4.990000000000045e-12 1.02221200653e-18 -5.67021221409e-21 1.01654179432e-18 492.080904847
5.000000000000045e-12 1.02215537502e-18 -5.61360308939e-21 1.01654177193e-18 492.08386888
5.010000000000045e-12 1.02210819175e-18 -5.5665247795e-21 1.01654166697e-18 492.086775605
5.020000000000045e-12 1.02207086167e-18 -5.52938185588e-21 1.01654147981e-18 492.089634842
5.0300000000000454e-12 1.02204368317e-18 -5.5024740928e-21 1.01654120908e-18 492.09245662
5.0400000000000456e-12 1.02202682361e-18 -5.48597203643e-21 1.01654085158e-18 492.095251048
5.050000000000046e-12 1.02202027467e-18 -5.47987257083e-21 1.0165404021e-18 492.098028147
5.060000000000046e-12 1.02202378565e-18 -5.48393250381e-21 1.01653985315e-18 492.100797619
5.070000000000046e-12 1.02203677101e-18 -5.4975765662e-21 1.01653919444e-18 492.103568534
5.080000000000046e-12 1.02205818655e-18 -5.51977428178e-21 1.01653841227e-18 492.106348896
5.090000000000046e-12 1.02208636597e-18 -5.54887746583e-21 1.0165374885e-18 492.109145065
5.1000000000000465e-12 1.0221188061e-18 -5.58240680467e-21 1.0165363993e-18 492.111960984
5.110000000000047e-12 1.02215188608e-18 -5.61677252212e-21 1.01653511356e-18 492.114797139
5.120000000000047e-12 1.02218050259e-18 -5.64691141874e-21 1.01653359117e-18 492.117649204
5.130000000000047e-12 1.02219760462e-18 -5.66582288603e-21 1.01653178173e-18 492.120506247
5.140000000000047e-12 1.02219361908e-18 -5.66399448724e-21 1.0165296246e-18 492.12334843
5.150000000000047e-12 1.02215578467e-18 -5.62873206015e-21 1.01652705261e-18 492.126144101
5.1600000000000475e-12 1.02206779891e-18 -5.54346573107e-21 1.01652433318e-18 492.1288466
5.170000000000048e-12 1.0219086657e-18 -5.38721687502e-21 1.01652144883e-18 492.131390018
5.180000000000048e-12 1.02165274786e-18 -5.13461586457e-21 1.01651813199e-18 492.133685057
5.190000000000048e-12 1.02127177687e-18 -4.75718625396e-21 1.01651459062e-18 492.135616806
5.200000000000048e-12 1.02073833317e-18 -4.22703172277e-21 1.01651130145e-18 492.137045777
5.210000000000048e-12 1.02003348779e-18 -3.52438099035e-21 1.0165091068e-18 492.137816008
5.2200000000000484e-12 1.01915928205e-18 -2.65009846533e-21 1.01650918358e-18 492.137774624
5.230000000000049e-12 1.01815490687e-18 -1.64221812163e-21 1.01651268875e-18 492.136806098
5.240000000000049e-12 1.01711079045e-18 -5.90850662813e-22 1.01651993979e-18 492.134879118
5.250000000000049e-12 1.01616902563e-18 3.6037743023e-22 1.01652940306e-18 492.132093297
5.260000000000049e-12 1.01549764177e-18 1.03981400693e-21 1.01653745578e-18 492.128701743
5.270000000000049e-12 1.01523813769e-18 1.30179469193e-21 1.01653993238e-18 492.125085289
5.280000000000049e-12 1.01544903166e-18 1.08636599538e-21 1.01653539766e-18 492.121675399
5.2900000000000496e-12 1.01607878219e-18 4.46853030542e-22 1.01652563522e-18 492.11885323
5.30000000000005e-12 1.01698913203e-18 -4.74869619769e-22 1.01651426241e-18 492.116871099
5.31000000000005e-12 1.01801224601e-18 -1.50726057625e-21 1.01650498544e-18 492.115826803
5.32000000000005e-12 1.01900413534e-18 -2.50431517483e-21 1.01649982016e-18 492.115686712
5.33000000000005e-12 1.01987139168e-18 -3.3728530888e-21 1.01649853859e-18 492.116332826
5.34000000000005e-12 1.02057195418e-18 -4.07230132971e-21 1.01649965285e-18 492.117609999
5.3500000000000505e-12 1.02110215415e-18 -4.60018600557e-21 1.01650196815e-18 492.119360929
5.360000000000051e-12 1.02148009504e-18 -4.97547964446e-21 1.01650461539e-18 492.121445801
5.370000000000051e-12 1.02173289903e-18 -5.22580399484e-21 1.01650709503e-18 492.123750227
5.380000000000051e-12 1.02188881047e-18 -5.37962689934e-21 1.01650918357e-18 492.126186019
5.390000000000051e-12 1.02197322911e-18 -5.46240567405e-21 1.01651082344e-18 492.1286884
5.400000000000051e-12 1.02200725535e-18 -5.49521506767e-21 1.01651204028e-18 492.131211939
5.4100000000000515e-12 1.02200759008e-18 -5.49469763927e-21 1.01651289244e-18 492.133726448
5.420000000000052e-12 1.02198704108e-18 -5.47359692443e-21 1.01651344415e-18 492.136213371
5.430000000000052e-12 1.02195521952e-18 -5.44146599987e-21 1.01651375352e-18 492.138662836
5.440000000000052e-12 1.02191922363e-18 -5.40535539709e-21 1.01651386823e-18 492.141071346
5.450000000000052e-12 1.02188422705e-18 -5.37040192041e-21 1.01651382513e-18 492.14344001
5.460000000000052e-12 1.02185395053e-18 -5.34029916024e-21 1.01651365137e-18 492.145773222
5.4700000000000524e-12 1.02183102214e-18 -5.31765622593e-21 1.01651336591e-18 492.148077663
5.4800000000000526e-12 1.02181763295e-18 -5.30425998477e-21 1.01651337296e-18 492.150361896
5.490000000000053e-12 1.02181526815e-18 -5.30125664279e-21 1.0165140115e-18 492.152635728
5.500000000000053e-12 1.02182412551e-18 -5.30926556162e-21 1.01651485995e-18 492.154909068
5.510000000000053e-12 1.02184398712e-18 -5.32843396407e-21 1.01651555315e-18 492.157191561
5.520000000000053e-12 1.02187452223e-18 -5.3584359824e-21 1.01651608625e-18 492.159492495
5.530000000000053e-12 1.02191486394e-18 -5.39841511966e-21 1.01651644882e-18 492.161820333
5.5400000000000535e-12 1.02196375455e-18 -5.44686375703e-21 1.0165168908e-18 492.16418238
5.550000000000054e-12 1.02201880592e-18 -5.50142791292e-21 1.01651737801e-18 492.166583812
5.560000000000054e-12 1.02207621991e-18 -5.55862021692e-21 1.01651759969e-18 492.169026467
5.570000000000054e-12 1.0221309286e-18 -5.61341925315e-21 1.01651750934e-18 492.171507778
5.580000000000054e-12 1.02217577874e-18 -5.65873232463e-21 1.01651704642e-18 492.174019007
5.590000000000054e-12 1.02220084121e-18 -5.68470533703e-21 1.01651613588e-18 492.1765429
5.6000000000000545e-12 1.02219258105e-18 -5.67788925191e-21 1.0165146918e-18 492.179050657
5.610000000000055e-12 1.02213296617e-18 -5.62033615112e-21 1.01651263002e-18 492.181498161
5.620000000000055e-12 1.02199873131e-18 -5.48883303336e-21 1.01650989828e-18 492.183821623
5.630000000000055e-12 1.0217612718e-18 -5.25473546446e-21 1.01650653633e-18 492.18593317
5.640000000000055e-12 1.0213880618e-18 -4.88528312338e-21 1.01650277868e-18 492.187717708
5.650000000000055e-12 1.02084743657e-18 -4.34784787999e-21 1.01649958869e-18 492.189033895
5.6600000000000555e-12 1.02011772854e-18 -3.61903421628e-21 1.01649869432e-18 492.189722905
5.670000000000056e-12 1.01920138424e-18 -2.70015453971e-21 1.0165012297e-18 492.189629113
5.680000000000056e-12 1.01814584712e-18 -1.63786330202e-21 1.01650798382e-18 492.188638324
5.690000000000056e-12 1.01706148082e-18 -5.42276566915e-22 1.01651920425e-18 492.186730802
5.700000000000056e-12 1.01611918916e-18 4.13450987523e-22 1.01653264015e-18 492.184031729
5.710000000000056e-12 1.01551419868e-18 1.02926783328e-21 1.01654346651e-18 492.180830501
5.7200000000000564e-12 1.01539791284e-18 1.14880051504e-21 1.01654671335e-18 492.177542301
5.7300000000000566e-12 1.01581134327e-18 7.29543561922e-22 1.01654088683e-18 492.174613974
5.740000000000057e-12 1.01666577748e-18 -1.36304063346e-22 1.01652947342e-18 492.172414625
5.750000000000057e-12 1.01778443929e-18 -1.26661200206e-21 1.01651782729e-18 492.171162339
5.760000000000057e-12 1.0189752112e-18 -2.46557575184e-21 1.01650963545e-18 492.170912633
5.770000000000057e-12 1.0200890486e-18 -3.582999444e-21 1.01650604915e-18 492.171595912
5.780000000000057e-12 1.02104114057e-18 -4.53496121072e-21 1.01650617936e-18 492.173072211
5.7900000000000575e-12 1.02180293528e-18 -5.29448113489e-21 1.01650845414e-18 492.175178719
5.800000000000058e-12 1.02238211955e-18 -5.87062608805e-21 1.01651149346e-18 492.177760149
