3.3200000000000186e-12 9.29734406264e-19 -5.95651090896e-21 9.23777895355e-19
3.3300000000000187e-12 9.29721059792e-19 -5.94374760572e-21 9.23777312186e-19
3.340000000000019e-12 9.29714381164e-19 -5.93773834969e-21 9.23776642814e-19
3.350000000000019e-12 9.29714382931e-19 -5.93849632306e-21 9.23775886608e-19
3.3600000000000192e-12 9.29720932941e-19 -5.94564461674e-21 9.23775288325e-19
3.3700000000000194e-12 9.2973322955e-19 -5.9583945e-21 9.2377483505e-19
3.3800000000000195e-12 9.29749959144e-19 -5.97550025205e-21 9.23774458892e-19
3.3900000000000197e-12 9.29769335814e-19 -5.99518897313e-21 9.2377414684e-19
3.40000000000002e-12 9.29788754456e-19 -6.01506460364e-21 9.23773689853e-19
3.41000000000002e-12 9.29805452691e-19 -6.03198728689e-21 9.23773465404e-19
3.42000000000002e-12 9.29815371926e-19 -6.04193250039e-21 9.23773439426e-19
3.4300000000000203e-12 9.29813031912e-19 -6.03984166367e-21 9.23773190248e-19
3.4400000000000205e-12 9.29792560896e-19 -6.01948755659e-21 9.2377307334e-19
3.4500000000000206e-12 9.2974648239e-19 -5.97339618356e-21 9.23773086207e-19
3.460000000000021e-12 9.2966578145e-19 -5.89290101374e-21 9.23772880436e-19
3.470000000000021e-12 9.29540933436e-19 -5.7684323823e-21 9.23772501054e-19
3.480000000000021e-12 9.29362232912e-19 -5.59019920363e-21 9.23772033708e-19
3.4900000000000213e-12 9.29121063855e-19 -5.34944617717e-21 9.23771617678e-19
3.5000000000000214e-12 9.28811905067e-19 -5.04045430904e-21 9.23771450758e-19
3.5100000000000216e-12 9.28435099249e-19 -4.66332648476e-21 9.23771772764e-19
3.5200000000000218e-12 9.28000099835e-19 -4.22728841658e-21 9.23772811419e-19
3.530000000000022e-12 9.27528386735e-19 -3.75370515184e-21 9.23774681584e-19
3.540000000000022e-12 9.27054639761e-19 -3.27738335526e-21 9.23777256406e-19
3.5500000000000222e-12 9.26624467872e-19 -2.84439361309e-21 9.23780074258e-19
3.5600000000000224e-12 9.26287927602e-19 -2.5052177212e-21 9.23782709881e-19
3.5700000000000226e-12 9.26088207344e-19 -2.30388414753e-21 9.23784323197e-19
3.5800000000000227e-12 9.26050338187e-19 -2.26631943108e-21 9.23784018756e-19
3.590000000000023e-12 9.2617469377e-19 -2.39268525413e-21 9.23782008516e-19
3.600000000000023e-12 9.26436152458e-19 -2.65732086144e-21 9.23778831596e-19
3.610000000000023e-12 9.26791408696e-19 -3.01631839835e-21 9.23775090298e-19
3.6200000000000233e-12 9.27191141824e-19 -3.41914733614e-21 9.23771994488e-19
3.6300000000000235e-12 9.27589584857e-19 -3.81955347064e-21 9.23770031386e-19
3.640000000000023e-12 9.27951372244e-19 -4.18247252224e-21 9.23768899722e-19
3.6500000000000234e-12 9.28254747394e-19 -4.48626288896e-21 9.23768484505e-19
3.6600000000000236e-12 9.28489992443e-19 -4.7214360594e-21 9.23768556384e-19
3.670000000000024e-12 9.28656894412e-19 -4.88765038861e-21 9.23769244024e-19
3.680000000000024e-12 9.28760732781e-19 -4.99040580955e-21 9.23770326971e-19
3.690000000000024e-12 9.28809521074e-19 -5.03824770155e-21 9.23771273372e-19
3.700000000000024e-12 9.28812752719e-19 -5.04075558163e-21 9.23771997137e-19
3.710000000000024e-12 9.28779730748e-19 -5.00727781589e-21 9.23772452932e-19
3.7200000000000245e-12 9.28719410884e-19 -4.94624555414e-21 9.2377316533e-19
3.730000000000025e-12 9.28639050535e-19 -4.86488126442e-21 9.23774169271e-19
3.740000000000025e-12 9.2854411763e-19 -4.76915003389e-21 9.23774967596e-19
3.750000000000025e-12 9.28439416892e-19 -4.66384228066e-21 9.23775574611e-19
3.760000000000025e-12 9.28328993187e-19 -4.55271737023e-21 9.23776275816e-19
3.770000000000025e-12 9.28215755842e-19 -4.43866530107e-21 9.23777090541e-19
3.7800000000000255e-12 9.28101838531e-19 -4.32386330541e-21 9.23777975225e-19
3.790000000000026e-12 9.27989164807e-19 -4.20991621385e-21 9.23779248593e-19
3.800000000000026e-12 9.27878669211e-19 -4.09797676728e-21 9.23780692443e-19
3.810000000000026e-12 9.27770834148e-19 -3.98884565703e-21 9.23781988491e-19
3.820000000000026e-12 9.27666196126e-19 -3.88305294718e-21 9.23783143178e-19
3.830000000000026e-12 9.27565085066e-19 -3.78092342529e-21 9.23784161641e-19
3.8400000000000265e-12 9.27467676375e-19 -3.68262848671e-21 9.23785047888e-19
3.850000000000027e-12 9.27374031875e-19 -3.58822689074e-21 9.23785804984e-19
3.860000000000027e-12 9.27284131724e-19 -3.49769653677e-21 9.23786435187e-19
3.870000000000027e-12 9.27197899084e-19 -3.41095899986e-21 9.23786940084e-19
3.880000000000027e-12 9.27115219015e-19 -3.32789834042e-21 9.23787320674e-19
3.890000000000027e-12 9.27035952777e-19 -3.24837532071e-21 9.23787577456e-19
3.9000000000000274e-12 9.26960280859e-19 -3.1722380178e-21 9.23788042841e-19
3.9100000000000276e-12 9.26888483317e-19 -3.09932957856e-21 9.23789153738e-19
3.920000000000028e-12 9.26820027836e-19 -3.02949380778e-21 9.23790534028e-19
3.930000000000028e-12 9.26754284119e-19 -2.96257897644e-21 9.23791705143e-19
3.940000000000028e-12 9.26691432331e-19 -2.89844024771e-21 9.23792992083e-19
3.950000000000028e-12 9.26631731561e-19 -2.83694113438e-21 9.23794790427e-19
3.960000000000028e-12 9.26574766462e-19 -2.77795402047e-21 9.23796812441e-19
3.9700000000000285e-12 9.26520060126e-19 -2.721360343e-21 9.23798699783e-19
3.980000000000029e-12 9.26467742008e-19 -2.667050153e-21 9.23800691855e-19
3.990000000000029e-12 9.26417708697e-19 -2.61492139829e-21 9.23802787299e-19
4.000000000000029e-12 9.26369628021e-19 -2.5648790984e-21 9.23804748923e-19
4.010000000000029e-12 9.26323413791e-19 -2.51683432318e-21 9.23806579468e-19
4.020000000000029e-12 9.26278984499e-19 -2.47070316035e-21 9.23808281339e-19
4.0300000000000295e-12 9.26236577621e-19 -2.42640569661e-21 9.23810171924e-19
4.04000000000003e-12 9.26196104665e-19 -2.3838650136e-21 9.23812239652e-19
4.05000000000003e-12 9.26157164246e-19 -2.34300633899e-21 9.23814157907e-19
4.06000000000003e-12 9.2611968523e-19 -2.30375623839e-21 9.23815928992e-19
4.07000000000003e-12 9.26083596825e-19 -2.26604198848e-21 9.23817554836e-19
4.08000000000003e-12 9.26048828064e-19 -2.22979106217e-21 9.23819037001e-19
4.0900000000000304e-12 9.26015307448e-19 -2.19493077455e-21 9.23820376673e-19
4.1000000000000306e-12 9.25982962735e-19 -2.16138807081e-21 9.23821574664e-19
4.110000000000031e-12 9.25951720875e-19 -2.12908948268e-21 9.23822631392e-19
4.120000000000031e-12 9.25921508087e-19 -2.09796120187e-21 9.23823546885e-19
4.130000000000031e-12 9.25892250069e-19 -2.0679293349e-21 9.23824320734e-19
4.140000000000031e-12 9.25863872322e-19 -2.0389202132e-21 9.23824952109e-19
4.150000000000031e-12 9.25836300581e-19 -2.01086088238e-21 9.23825439699e-19
4.1600000000000315e-12 9.25809461319e-19 -1.98367962767e-21 9.23825781692e-19
4.170000000000032e-12 9.25783282325e-19 -1.95730657717e-21 9.23825975747e-19
4.180000000000032e-12 9.25757910678e-19 -1.93167435189e-21 9.23826236326e-19
4.190000000000032e-12 9.25733277705e-19 -1.90671871644e-21 9.23826558988e-19
4.200000000000032e-12 9.25709100144e-19 -1.88237927771e-21 9.23826720866e-19
4.210000000000032e-12 9.25685883998e-19 -1.85860013738e-21 9.23827283861e-19
4.2200000000000325e-12 9.25663617426e-19 -1.83533053603e-21 9.2382828689e-19
4.230000000000033e-12 9.25641729882e-19 -1.81252531231e-21 9.2382920457e-19
4.240000000000033e-12 9.25620373668e-19 -1.79014543407e-21 9.23830228234e-19
4.250000000000033e-12 9.25599516483e-19 -1.76815843745e-21 9.23831358046e-19
4.260000000000033e-12 9.25578941497e-19 -1.74653866908e-21 9.23832402828e-19
4.270000000000033e-12 9.25558629487e-19 -1.72526754239e-21 9.23833361945e-19
4.2800000000000335e-12 9.25538568262e-19 -1.70433366844e-21 9.23834234594e-19
4.290000000000034e-12 9.25518752695e-19 -1.68373290285e-21 9.23835019793e-19
4.300000000000034e-12 9.25499184684e-19 -1.66346830361e-21 9.2383571638e-19
4.310000000000034e-12 9.2547987303e-19 -1.6435500323e-21 9.23836322998e-19
4.320000000000034e-12 9.25460833269e-19 -1.62399518744e-21 9.23836838082e-19
4.330000000000034e-12 9.25442087443e-19 -1.60482759291e-21 9.2383725985e-19
4.3400000000000344e-12 9.25423663843e-19 -1.58607754735e-21 9.23837586295e-19
4.3500000000000346e-12 9.25405596738e-19 -1.56778155699e-21 9.23837815181e-19
4.360000000000035e-12 9.25387926098e-19 -1.54998209339e-21 9.23837944005e-19
4.370000000000035e-12 9.25370697325e-19 -1.53272731501e-21 9.2383797001e-19
4.380000000000035e-12 9.25353961015e-19 -1.51607087465e-21 9.2383789014e-19
4.390000000000035e-12 9.25337772757e-19 -1.50007172877e-21 9.23837701029e-19
4.400000000000035e-12 9.25322781096e-19 -1.48479400142e-21 9.23837987095e-19
4.4100000000000355e-12 9.25309029133e-19 -1.47030686499e-21 9.23838722268e-19
4.420000000000036e-12 9.25295977385e-19 -1.4566846756e-21 9.23839292709e-19
4.430000000000036e-12 9.25283702078e-19 -1.44400700803e-21 9.2383969507e-19
4.440000000000036e-12 9.25272284368e-19 -1.43235881568e-21 9.23839925552e-19
4.450000000000036e-12 9.25262665143e-19 -1.42183070263e-21 9.2384083444e-19
4.460000000000036e-12 9.25254941973e-19 -1.41251946486e-21 9.23842422508e-19
4.4700000000000365e-12 9.25248367247e-19 -1.4045282827e-21 9.23843838964e-19
4.480000000000037e-12 9.25243052386e-19 -1.39796738531e-21 9.23845085001e-19
4.490000000000037e-12 9.25239115965e-19 -1.39295466326e-21 9.23846161302e-19
4.500000000000037e-12 9.25236684415e-19 -1.38961643114e-21 9.23847067984e-19
4.510000000000037e-12 9.25236152177e-19 -1.38808816367e-21 9.23848064014e-19
4.520000000000037e-12 9.25237655201e-19 -1.38851525996e-21 9.23849139941e-19
4.5300000000000374e-12 9.25241080524e-19 -1.39105398965e-21 9.23850026534e-19
4.540000000000038e-12 9.25246594257e-19 -1.39587219419e-21 9.23850722063e-19
4.550000000000038e-12 9.25254374114e-19 -1.40315000499e-21 9.23851224109e-19
4.560000000000038e-12 9.25264609916e-19 -1.41308036131e-21 9.23851529555e-19
4.570000000000038e-12 9.25277503844e-19 -1.42586934558e-21 9.23851634499e-19
4.580000000000038e-12 9.25293573273e-19 -1.44173612647e-21 9.23851837146e-19
4.590000000000038e-12 9.25313555782e-19 -1.46091236681e-21 9.23852643416e-19
4.6000000000000386e-12 9.25337413753e-19 -1.48364109217e-21 9.23853772661e-19
4.610000000000039e-12 9.25364913513e-19 -1.51017459265e-21 9.2385473892e-19
4.620000000000039e-12 9.25396313481e-19 -1.54077111922e-21 9.23855542362e-19
4.630000000000039e-12 9.25431872777e-19 -1.57569017626e-21 9.23856182601e-19
4.640000000000039e-12 9.25471844547e-19 -1.61518587962e-21 9.23856658667e-19
4.650000000000039e-12 9.25516466911e-19 -1.65949793977e-21 9.23856968971e-19
4.6600000000000395e-12 9.25565950967e-19 -1.70883976077e-21 9.23857111207e-19
4.67000000000004e-12 9.25620809624e-19 -1.76338289283e-21 9.23857426731e-19
4.68000000000004e-12 9.25681165788e-19 -1.82323720418e-21 9.23857928584e-19
4.69000000000004e-12 9.25746711212e-19 -1.88842579058e-21 9.23858285421e-19
4.70000000000004e-12 9.25817347355e-19 -1.9588540024e-21 9.23858493353e-19
4.71000000000004e-12 9.25893217869e-19 -2.03427161227e-21 9.23858946257e-19
4.7200000000000405e-12 9.25973888752e-19 -2.11422761394e-21 9.23859661138e-19
4.730000000000041e-12 9.26058273942e-19 -2.1980171026e-21 9.2386025684e-19
4.740000000000041e-12 9.26145349906e-19 -2.28462107301e-21 9.23860728833e-19
4.750000000000041e-12 9.26234190776e-19 -2.37264052332e-21 9.23861550253e-19
4.760000000000041e-12 9.26322915077e-19 -2.46022841658e-21 9.2386268666e-19
4.770000000000041e-12 9.26408654286e-19 -2.54502593329e-21 9.23863628353e-19
4.7800000000000414e-12 9.26488491074e-19 -2.62411370534e-21 9.23864377369e-19
4.7900000000000416e-12 9.26558934072e-19 -2.69399442166e-21 9.23864939651e-19
4.800000000000042e-12 9.26615957965e-19 -2.7506305257e-21 9.23865327439e-19
4.810000000000042e-12 9.26655131099e-19 -2.78956884945e-21 9.2386556225e-19
4.820000000000042e-12 9.26671869516e-19 -2.80619153756e-21 9.23865677978e-19
4.830000000000042e-12 9.26661858477e-19 -2.79613508493e-21 9.23865723392e-19
4.840000000000042e-12 9.26621673505e-19 -2.75591099795e-21 9.23865762507e-19
4.8500000000000425e-12 9.2654985674e-19 -2.68373293684e-21 9.23866123803e-19
4.860000000000043e-12 9.2644738893e-19 -2.58049676729e-21 9.23866892163e-19
4.870000000000043e-12 9.26318648088e-19 -2.4507674461e-21 9.23867880642e-19
4.880000000000043e-12 9.26172614648e-19 -2.30351354827e-21 9.238691011e-19
4.890000000000043e-12 9.26022728845e-19 -2.15223595143e-21 9.23870492893e-19
4.900000000000043e-12 9.25886233403e-19 -2.01413473171e-21 9.23872098671e-19
4.9100000000000435e-12 9.25781820072e-19 -1.90812505778e-21 9.23873695014e-19
4.920000000000044e-12 9.25726712575e-19 -1.85187285561e-21 9.23874839719e-19
4.930000000000044e-12 9.25734289267e-19 -1.8584765082e-21 9.23875812758e-19
4.940000000000044e-12 9.25810299119e-19 -1.93374739389e-21 9.23876551725e-19
4.950000000000044e-12 9.25951655985e-19 -2.07500009701e-21 9.23876655888e-19
4.960000000000044e-12 9.26148097588e-19 -2.27178854844e-21 9.2387630904e-19
4.9700000000000445e-12 9.26384081226e-19 -2.50832262585e-21 9.238757586e-19
4.980000000000045e-12 9.2664197806e-19 -2.76673716427e-21 9.23875240895e-19
4.990000000000045e-12 9.26905154011e-19 -3.03022815828e-21 9.23874925853e-19
5.000000000000045e-12 9.27160217407e-19 -3.28532154923e-21 9.23874895858e-19
5.010000000000045e-12 9.27398141742e-19 -3.52298715356e-21 9.23875154589e-19
5.020000000000045e-12 9.27614775064e-19 -3.73870862641e-21 9.23876066438e-19
5.0300000000000454e-12 9.27809367955e-19 -3.93183653736e-21 9.23877531417e-19
5.0400000000000456e-12 9.27983613245e-19 -4.10458323343e-21 9.23879030012e-19
5.050000000000046e-12 9.28141421905e-19 -4.26093517453e-21 9.2388048673e-19
5.060000000000046e-12 9.28287472548e-19 -4.40563821882e-21 9.23881834329e-19
5.070000000000046e-12 9.28426310686e-19 -4.54330009908e-21 9.23883010587e-19
5.080000000000046e-12 9.28561520192e-19 -4.67757001765e-21 9.23883950174e-19
5.090000000000046e-12 9.28694864124e-19 -4.81029209263e-21 9.23884572032e-19
5.1000000000000465e-12 9.28825234706e-19 -4.94047339728e-21 9.23884761309e-19
5.110000000000047e-12 9.28947184652e-19 -5.06284119015e-21 9.23884343462e-19
5.120000000000047e-12 9.29048719341e-19 -5.16567206872e-21 9.23883047272e-19
5.130000000000047e-12 9.29107906357e-19 -5.22745198729e-21 9.2388045437e-19
5.140000000000047e-12 9.29088015644e-19 -5.21179586788e-21 9.23876219776e-19
5.150000000000047e-12 9.28929506824e-19 -5.06004393597e-21 9.23869462888e-19
5.1600000000000475e-12 9.28540318849e-19 -4.68145757315e-21 9.23858861276e-19
5.170000000000048e-12 9.27786708697e-19 -3.94301976124e-21 9.23843688936e-19
5.180000000000048e-12 9.26491746125e-19 -2.6668229576e-21 9.23824923168e-19
5.190000000000048e-12 9.24464571542e-19 -6.56353796757e-22 9.23808217745e-19
5.200000000000048e-12 9.21600269106e-19 2.20727581043e-21 9.23807544917e-19
5.210000000000048e-12 9.18083732669e-19 5.75918296181e-21 9.23842915631e-19
5.2200000000000484e-12 9.14617022493e-19 9.30059072932e-21 9.23917613223e-19
5.230000000000049e-12 9.12359387637e-19 1.16281284736e-20 9.23987516111e-19
5.240000000000049e-12 9.12287374042e-19 1.1700880107e-20 9.23988254149e-19
5.250000000000049e-12 9.14404556759e-19 9.51535532049e-21 9.2391991208e-19
5.260000000000049e-12 9.17740523575e-19 6.10633485306e-21 9.23846858428e-19
5.270000000000049e-12 9.2114067708e-19 2.67213387367e-21 9.23812810954e-19
5.280000000000049e-12 9.23908306909e-19 -9.3786278443e-23 9.2381452063e-19
5.2900000000000496e-12 9.25865126592e-19 -2.03284091978e-21 9.23832285672e-19
5.30000000000005e-12 9.27122689629e-19 -3.2706447436e-21 9.23852044885e-19
5.31000000000005e-12 9.27877716693e-19 -4.00966140725e-21 9.23868055285e-19
5.32000000000005e-12 9.28311006943e-19 -4.4317315117e-21 9.23879275431e-19
5.33000000000005e-12 9.28557290811e-19 -4.67088191058e-21 9.238864089e-19
5.34000000000005e-12 9.28706109641e-19 -4.81559650294e-21 9.23890513138e-19
5.3500000000000505e-12 9.28811856891e-19 -4.91933089344e-21 9.23892525997e-19
5.360000000000051e-12 9.28904376135e-19 -5.01120976753e-21 9.23893166367e-19
5.370000000000051e-12 9.28997624908e-19 -5.10467451286e-21 9.23892950395e-19
5.380000000000051e-12 9.29096313697e-19 -5.20386096551e-21 9.23892452732e-19
5.390000000000051e-12 9.29199919503e-19 -5.30802395866e-21 9.23891895544e-19
5.400000000000051e-12 9.29305565928e-19 -5.41438203087e-21 9.23891183897e-19
5.4100000000000515e-12 9.29410408814e-19 -5.51979179461e-21 9.2389061702e-19
5.420000000000052e-12 9.29511775033e-19 -5.62155639189e-21 9.23890218641e-19
5.430000000000052e-12 9.29607407912e-19 -5.71765864009e-21 9.23889749272e-19
5.440000000000052e-12 9.29695827779e-19 -5.80664271137e-21 9.23889185068e-19
5.450000000000052e-12 9.2977580079e-19 -5.88730562856e-21 9.23888495161e-19
5.460000000000052e-12 9.29845949811e-19 -5.9583036085e-21 9.23887646203e-19
5.4700000000000524e-12 9.2990433777e-19 -6.01773321694e-21 9.23886604553e-19
5.4800000000000526e-12 9.29948053809e-19 -6.06271668811e-21 9.23885337121e-19
5.490000000000053e-12 9.29972815807e-19 -6.0890039649e-21 9.23883811842e-19
5.500000000000053e-12 9.2997259893e-19 -6.09060022785e-21 9.23881998702e-19
5.510000000000053e-12 9.29939522085e-19 -6.05943595943e-21 9.23880086126e-19
5.520000000000053e-12 9.2986316783e-19 -5.98511597148e-21 9.23878051858e-19
5.530000000000053e-12 9.29730818416e-19 -5.85481581028e-21 9.23876002606e-19
5.5400000000000535e-12 9.2952741316e-19 -5.6534361163e-21 9.23873977043e-19
5.550000000000054e-12 9.29235903839e-19 -5.36417489457e-21 9.23871728944e-19
5.560000000000054e-12 9.28839106143e-19 -4.96972152516e-21 9.23869384618e-19
5.570000000000054e-12 9.28321433494e-19 -4.45429237317e-21 9.23867141121e-19
5.580000000000054e-12 9.27671955712e-19 -3.80668475664e-21 9.23865270955e-19
5.590000000000054e-12 9.26888502127e-19 -3.0243912542e-21 9.23864110872e-19
5.6000000000000545e-12 9.25982600806e-19 -2.11857304621e-21 9.2386402776e-19
5.610000000000055e-12 9.24984688721e-19 -1.1193359992e-21 9.23865352722e-19
5.620000000000055e-12 9.23948821307e-19 -8.02509284307e-23 9.23868570379e-19
5.630000000000055e-12 9.22953789753e-19 9.19712387147e-22 9.2387350214e-19
5.640000000000055e-12 9.2209933316e-19 1.77973305098e-21 9.23879066211e-19
5.650000000000055e-12 9.21494087667e-19 2.38966968662e-21 9.23883757354e-19
5.6600000000000555e-12 9.21232475479e-19 2.6531395107e-21 9.2388561499e-19
5.670000000000056e-12 9.21366635039e-19 2.51645783715e-21 9.23883092876e-19
5.680000000000056e-12 9.21885634695e-19 1.99091036863e-21 9.23876545064e-19
5.690000000000056e-12 9.22712926864e-19 1.15455477342e-21 9.23867481637e-19
5.700000000000056e-12 9.23727758693e-19 1.30037929315e-22 9.23857796622e-19
5.710000000000056e-12 9.24800004437e-19 -9.50452599654e-22 9.23849551837e-19
5.7200000000000564e-12 9.25820120693e-19 -1.97603963581e-21 9.23844081057e-19
5.7300000000000566e-12 9.26714398153e-19 -2.87307107227e-21 9.23841327081e-19
5.740000000000057e-12 9.27446183691e-19 -3.60589692642e-21 9.23840286764e-19
5.750000000000057e-12 9.28008760043e-19 -4.16859028081e-21 9.23840169762e-19
5.760000000000057e-12 9.28414939163e-19 -4.57411335352e-21 9.2384082581e-19
5.770000000000057e-12 9.28686763397e-19 -4.84491233098e-21 9.23841851066e-19
5.780000000000057e-12 9.28848870151e-19 -5.00633861042e-21 9.23842531541e-19
5.7900000000000575e-12 9.28925521244e-19 -5.08275988338e-21 9.2384276136e-19
5.800000000000058e-12 9.28938174531e-19 -5.09565651806e-21 9.23842518013e-19
5.810000000000058e-12 9.28904793658e-19 -5.0629709318e-21 9.23841822726e-19
5.820000000000058e-12 9.28840213376e-19 -4.99914933619e-21 9.2384106404e-19
5.830000000000058e-12 9.28755807197e-19 -4.91550905387e-21 9.23840298143e-19
5.840000000000058e-12 9.28660331173e-19 -4.82071648047e-21 9.23839614693e-19
5.8500000000000585e-12 9.28560331369e-19 -4.72126240794e-21 9.23839068961e-19
5.860000000000059e-12 9.28460391887e-19 -4.6218825545e-21 9.23838509333e-19
5.870000000000059e-12 9.28364031918e-19 -4.52590348857e-21 9.23838128429e-19
5.880000000000059e-12 9.28273277712e-19 -4.4355123139e-21 9.23837765398e-19
5.890000000000059e-12 9.28189710507e-19 -4.35195483972e-21 9.23837755668e-19
5.900000000000059e-12 9.28113741009e-19 -4.27566926047e-21 9.23838071748e-19
5.9100000000000594e-12 9.28044559775e-19 -4.20636187659e-21 9.23838197899e-19
5.9200000000000596e-12 9.27981267778e-19 -4.14302955552e-21 9.23838238222e-19
5.93000000000006e-12 9.27922123849e-19 -4.08393163811e-21 9.2383819221e-19
5.94000000000006e-12 9.27864471278e-19 -4.02651652676e-21 9.23837954751e-19
5.95000000000006e-12 9.27804817199e-19 -3.9673006618e-21 9.23837516538e-19
5.96000000000006e-12 9.27738572864e-19 -3.90170811734e-21 9.23836864747e-19
5.97000000000006e-12 9.27659973201e-19 -3.82388210986e-21 9.23836091091e-19
5.9800000000000605e-12 9.27561675079e-19 -3.72649416273e-21 9.23835180916e-19
5.990000000000061e-12 9.27434621704e-19 -3.60060143025e-21 9.23834020274e-19
6.000000000000061e-12 9.27268262222e-19 -3.43564203035e-21 9.23832620191e-19
6.010000000000061e-12 9.27050741552e-19 -3.21971691424e-21 9.23831024638e-19
6.020000000000061e-12 9.26769712748e-19 -2.94038089599e-21 9.23829331852e-19
6.030000000000061e-12 9.26413954667e-19 -2.58623653046e-21 9.23827718136e-19
6.0400000000000615e-12 9.25976092973e-19 -2.14963927866e-21 9.23826453694e-19
6.050000000000062e-12 9.25456565355e-19 -1.63067628931e-21 9.23825889066e-19
6.060000000000062e-12 9.2486850516e-19 -1.04212368726e-21 9.23826381472e-19
6.070000000000062e-12 9.24242564782e-19 -4.14208518435e-22 9.23828356264e-19
6.080000000000062e-12 9.23628508464e-19 2.03149226327e-22 9.2383165769e-19
6.090000000000062e-12 9.23091721294e-19 7.43657748069e-22 9.23835379042e-19
6.1000000000000625e-12 9.22703043115e-19 1.13565361568e-21 9.23838696731e-19
6.110000000000063e-12 9.22520928916e-19 1.31948228649e-21 9.23840411202e-19
6.120000000000063e-12 9.22574237958e-19 1.265284377e-21 9.23839522335e-19
6.130000000000063e-12 9.22853395532e-19 9.82864959277e-22 9.23836260492e-19
6.140000000000063e-12 9.23313248436e-19 5.18388420852e-22 9.23831636857e-19
6.150000000000063e-12 9.23887258373e-19 -6.02971320254e-23 9.23826961241e-19
6.1600000000000634e-12 9.24505447152e-19 -6.82249541415e-22 9.23823197611e-19
6.1700000000000636e-12 9.25108914766e-19 -1.28819374312e-21 9.23820721023e-19
6.180000000000064e-12 9.2565719623e-19 -1.83770796746e-21 9.23819488262e-19
6.190000000000064e-12 9.26129110343e-19 -2.30948251059e-21 9.23819627832e-19
6.200000000000064e-12 9.26518246473e-19 -2.69750028525e-21 9.23820746187e-19
6.210000000000064e-12 9.26828497369e-19 -3.00595963805e-21 9.23822537731e-19
6.220000000000064e-12 9.27069457644e-19 -3.24470284955e-21 9.23824754795e-19
6.2300000000000645e-12 9.27252619781e-19 -3.42584644231e-21 9.23826773339e-19
6.240000000000065e-12 9.2739016965e-19 -3.5616380939e-21 9.23828531556e-19
6.250000000000065e-12 9.2749328802e-19 -3.66327758937e-21 9.23830010431e-19
6.260000000000065e-12 9.27571602067e-19 -3.74038707289e-21 9.23831214994e-19
6.270000000000065e-12 9.27633028464e-19 -3.80086708384e-21 9.2383216138e-19
6.280000000000065e-12 9.27683819798e-19 -3.85095101925e-21 9.23832868779e-19
6.2900000000000655e-12 9.27728692794e-19 -3.89533799304e-21 9.23833354801e-19
6.300000000000066e-12 9.27770965676e-19 -3.93733269591e-21 9.2383363298e-19
6.310000000000066e-12 9.27812663842e-19 -3.97895232035e-21 9.23833711522e-19
6.320000000000066e-12 9.27854572036e-19 -4.02097932831e-21 9.23833592707e-19
6.330000000000066e-12 9.27896222125e-19 -4.06294943581e-21 9.23833272689e-19
6.340000000000066e-12 9.27935812267e-19 -4.10307059592e-21 9.23832741671e-19
6.3500000000000664e-12 9.27970059156e-19 -4.13807458184e-21 9.23831984574e-19
6.360000000000067e-12 9.27993993687e-19 -4.1630109289e-21 9.23830982758e-19
6.370000000000067e-12 9.28000725775e-19 -4.17100807717e-21 9.23829717698e-19
6.380000000000067e-12 9.27981231584e-19 -4.15305374172e-21 9.23828177842e-19
6.390000000000067e-12 9.2792426233e-19 -4.09789183009e-21 9.238263705e-19
6.400000000000067e-12 9.27816543798e-19 -3.99220308049e-21 9.23824340718e-19
6.410000000000067e-12 9.27643528673e-19 -3.82133096973e-21 9.23822197703e-19
6.4200000000000676e-12 9.273910595e-19 -3.57091401079e-21 9.23820145489e-19
6.430000000000068e-12 9.27048335908e-19 -3.22983055276e-21 9.23818505355e-19
6.440000000000068e-12 9.26612426136e-19 -2.79472321989e-21 9.23817702916e-19
6.450000000000068e-12 9.26094152044e-19 -2.27584789169e-21 9.23818304152e-19
6.460000000000068e-12 9.25523485028e-19 -1.70291669955e-21 9.23820568328e-19
6.470000000000068e-12 9.24952300113e-19 -1.12813282444e-21 9.23824167289e-19
6.4800000000000685e-12 9.24450843421e-19 -6.2261976426e-22 9.23828223657e-19
6.490000000000069e-12 9.24095128032e-19 -2.6358342648e-22 9.23831544605e-19
6.500000000000069e-12 9.23946569221e-19 -1.13902576298e-22 9.23832666645e-19
6.510000000000069e-12 9.2403237666e-19 -2.01769988667e-22 9.23830606671e-19
6.520000000000069e-12 9.24336407203e-19 -5.10613355995e-22 9.23825793847e-19
6.530000000000069e-12 9.24804578041e-19 -9.85011684933e-22 9.23819566356e-19
6.5400000000000695e-12 9.25362654117e-19 -1.5492081212e-21 9.23813445995e-19
6.55000000000007e-12 9.25936972915e-19 -2.12848184833e-21 9.23808491067e-19
6.56000000000007e-12 9.26469858828e-19 -2.66448070924e-21 9.23805378118e-19
6.57000000000007e-12 9.26925145092e-19 -3.12118883208e-21 9.2380395626e-19
6.58000000000007e-12 9.27287212002e-19 -3.48332050004e-21 9.23803891502e-19
6.59000000000007e-12 9.27555627325e-19 -3.75090924242e-21 9.23804718083e-19
6.6000000000000704e-12 9.27738961022e-19 -3.93327600095e-21 9.23805685021e-19
6.6100000000000706e-12 9.27850648433e-19 -4.04409115405e-21 9.23806557279e-19
6.620000000000071e-12 9.27905456497e-19 -4.09802260653e-21 9.23807433891e-19
6.630000000000071e-12 9.27917049083e-19 -4.10879919335e-21 9.2380824989e-19
