5.000000000000003e-14 3.881e-09 6.19e-10 6.19e-10 1.99015603995e-19 -1.00037134345e-25 1.99015503958e-19
5.1000000000000035e-14 3.882e-09 6.18e-10 6.18e-10 1.99015603995e-19 -1.01012291897e-25 1.99015502983e-19
5.200000000000004e-14 3.883e-09 6.17e-10 6.17e-10 1.99015603995e-19 -1.01998557458e-25 1.99015501997e-19
5.300000000000004e-14 3.884e-09 6.16e-10 6.16e-10 1.99015603995e-19 -1.02996075869e-25 1.99015500999e-19
5.400000000000004e-14 3.885e-09 6.15e-10 6.15e-10 1.99015603995e-19 -1.04004994098e-25 1.9901549999e-19
5.5000000000000043e-14 3.886e-09 6.14e-10 6.14e-10 1.99015603995e-19 -1.05025461277e-25 1.9901549897e-19
5.6000000000000045e-14 3.887e-09 6.13e-10 6.13e-10 1.99015603995e-19 -1.06057628735e-25 1.99015497938e-19
5.700000000000005e-14 3.888e-09 6.12e-10 6.12e-10 1.99015603995e-19 -1.07101650035e-25 1.99015496894e-19
5.800000000000004e-14 3.889e-09 6.11e-10 6.11e-10 1.99015603995e-19 -1.08157681015e-25 1.99015495838e-19
5.900000000000004e-14 3.89e-09 6.1e-10 6.1e-10 1.99015603995e-19 -1.09225879816e-25 1.99015494769e-19
6.000000000000003e-14 3.891e-09 6.09e-10 6.09e-10 1.99015603995e-19 -1.10306406929e-25 1.99015493689e-19
6.100000000000003e-14 3.892e-09 6.08e-10 6.08e-10 1.99015603995e-19 -1.11399425231e-25 1.99015492596e-19
6.200000000000003e-14 3.893e-09 6.07e-10 6.07e-10 1.99015603995e-19 -1.1250510002e-25 1.9901549149e-19
6.300000000000002e-14 3.894e-09 6.06e-10 6.06e-10 1.99015603995e-19 -1.13623599062e-25 1.99015490372e-19
6.400000000000002e-14 3.895e-09 6.05e-10 6.05e-10 1.99015603995e-19 -1.14755092629e-25 1.9901548924e-19
6.500000000000001e-14 3.896e-09 6.04e-10 6.04e-10 1.99015603995e-19 -1.15899753538e-25 1.99015488095e-19
6.600000000000001e-14 3.897e-09 6.03e-10 6.03e-10 1.99015603995e-19 -1.17057757199e-25 1.99015486937e-19
6.7e-14 3.898e-09 6.02e-10 6.02e-10 1.99015603995e-19 -1.18229281652e-25 1.99015485766e-19
6.8e-14 3.899e-09 6.01e-10 6.01e-10 1.99015603995e-19 -1.19414507616e-25 1.99015484581e-19
6.9e-14 3.9e-09 6e-10 6e-10 1.99015603995e-19 -1.20613618533e-25 1.99015483382e-19
6.999999999999999e-14 3.901e-09 5.99e-10 5.99e-10 1.99015603995e-19 -1.21826800608e-25 1.99015482168e-19
7.099999999999999e-14 3.902e-09 5.98e-10 5.98e-10 1.99015603995e-19 -1.23054242866e-25 1.99015480941e-19
7.199999999999998e-14 3.903e-09 5.97e-10 5.97e-10 1.99015603995e-19 -1.24296137188e-25 1.99015479699e-19
7.299999999999998e-14 3.904e-09 5.96e-10 5.96e-10 1.99015603995e-19 -1.25552678368e-25 1.99015478443e-19
7.399999999999997e-14 3.905e-09 5.95e-10 5.95e-10 1.99015603995e-19 -1.26824064157e-25 1.99015477171e-19
7.499999999999997e-14 3.906e-09 5.94e-10 5.94e-10 1.99015603995e-19 -1.28110495315e-25 1.99015475885e-19
7.599999999999997e-14 3.907e-09 5.93e-10 5.93e-10 1.99015603995e-19 -1.29412175662e-25 1.99015474583e-19
7.699999999999996e-14 3.908e-09 5.92e-10 5.92e-10 1.99015603995e-19 -1.30729312129e-25 1.99015473266e-19
7.799999999999996e-14 3.909e-09 5.91e-10 5.91e-10 1.99015603995e-19 -1.32062114811e-25 1.99015471933e-19
7.899999999999995e-14 3.91e-09 5.9e-10 5.9e-10 1.99015603995e-19 -1.33410797022e-25 1.99015470584e-19
7.999999999999995e-14 3.911e-09 5.89e-10 5.89e-10 1.99015603995e-19 -1.34775575348e-25 1.9901546922e-19
8.099999999999995e-14 3.912e-09 5.88e-10 5.88e-10 1.99015603995e-19 -1.36156669705e-25 1.99015467839e-19
8.199999999999994e-14 3.913e-09 5.87e-10 5.87e-10 1.99015603995e-19 -1.37554303394e-25 1.99015466441e-19
8.299999999999994e-14 3.914e-09 5.86e-10 5.86e-10 1.99015603995e-19 -1.3896870316e-25 1.99015465026e-19
8.399999999999993e-14 3.915e-09 5.85e-10 5.85e-10 1.99015603995e-19 -1.40400099253e-25 1.99015463595e-19
8.499999999999993e-14 3.916e-09 5.84e-10 5.84e-10 1.99015603995e-19 -1.41848725483e-25 1.99015462146e-19
8.599999999999992e-14 3.917e-09 5.83e-10 5.83e-10 1.99015603995e-19 -1.43314819287e-25 1.9901546068e-19
8.699999999999992e-14 3.918e-09 5.82e-10 5.82e-10 1.99015603995e-19 -1.44798621788e-25 1.99015459197e-19
8.799999999999992e-14 3.919e-09 5.81e-10 5.81e-10 1.99015603995e-19 -1.4630037786e-25 1.99015457695e-19
8.899999999999991e-14 3.92e-09 5.8e-10 5.8e-10 1.99015603995e-19 -1.47820336193e-25 1.99015456175e-19
8.999999999999991e-14 3.921e-09 5.79e-10 5.79e-10 1.99015603995e-19 -1.4935874936e-25 1.99015454636e-19
9.09999999999999e-14 3.922e-09 5.78e-10 5.78e-10 1.99015603995e-19 -1.50915873882e-25 1.99015453079e-19
9.19999999999999e-14 3.923e-09 5.77e-10 5.77e-10 1.99015603995e-19 -1.52491970299e-25 1.99015451503e-19
9.29999999999999e-14 3.924e-09 5.76e-10 5.76e-10 1.99015603995e-19 -1.54087303239e-25 1.99015449908e-19
9.399999999999989e-14 3.925e-09 5.75e-10 5.75e-10 1.99015603995e-19 -1.55702141488e-25 1.99015448293e-19
9.499999999999989e-14 3.926e-09 5.74e-10 5.74e-10 1.99015603995e-19 -1.57336758068e-25 1.99015446658e-19
9.599999999999988e-14 3.927e-09 5.73e-10 5.73e-10 1.99015603995e-19 -1.58991430305e-25 1.99015445004e-19
9.699999999999988e-14 3.928e-09 5.72e-10 5.72e-10 1.99015603995e-19 -1.60666439908e-25 1.99015443329e-19
9.799999999999987e-14 3.929e-09 5.71e-10 5.71e-10 1.99015603995e-19 -1.62362073044e-25 1.99015441633e-19
9.899999999999987e-14 3.93e-09 5.7e-10 5.7e-10 1.99015603995e-19 -1.6407862042e-25 1.99015439917e-19
9.999999999999986e-14 3.931e-09 5.69e-10 5.69e-10 1.99015603995e-19 -1.6581637736e-25 1.99015438179e-19
1.0099999999999986e-13 3.932e-09 5.68e-10 5.68e-10 1.99015603995e-19 -1.67575643886e-25 1.9901543642e-19
1.0199999999999986e-13 3.933e-09 5.67e-10 5.67e-10 1.99015603995e-19 -1.69356724805e-25 1.99015434638e-19
1.0299999999999985e-13 3.934e-09 5.66e-10 5.66e-10 1.99015603995e-19 -1.71159929791e-25 1.99015432835e-19
1.0399999999999985e-13 3.935e-09 5.65e-10 5.65e-10 1.99015603995e-19 -1.72985573472e-25 1.9901543101e-19
1.0499999999999984e-13 3.936e-09 5.64e-10 5.64e-10 1.99015603995e-19 -1.74833975519e-25 1.99015429161e-19
1.0599999999999984e-13 3.937e-09 5.63e-10 5.63e-10 1.99015603995e-19 -1.76705460733e-25 1.9901542729e-19
1.0699999999999983e-13 3.938e-09 5.62e-10 5.62e-10 1.99015603995e-19 -1.78600359143e-25 1.99015425395e-19
1.0799999999999983e-13 3.939e-09 5.61e-10 5.61e-10 1.99015603995e-19 -1.80519006092e-25 1.99015423476e-19
1.0899999999999983e-13 3.94e-09 5.6e-10 5.6e-10 1.99015603995e-19 -1.82461742337e-25 1.99015421533e-19
1.0999999999999982e-13 3.941e-09 5.59e-10 5.59e-10 1.99015603995e-19 -1.84428914147e-25 1.99015419566e-19
1.1099999999999982e-13 3.942e-09 5.58e-10 5.58e-10 1.99015603995e-19 -1.86420873399e-25 1.99015417574e-19
1.1199999999999981e-13 3.943e-09 5.57e-10 5.57e-10 1.99015603995e-19 -1.88437977679e-25 1.99015415557e-19
1.1299999999999981e-13 3.944e-09 5.56e-10 5.56e-10 1.99015603995e-19 -1.9048059039e-25 1.99015413515e-19
1.1399999999999982e-13 3.945e-09 5.55e-10 5.55e-10 1.99015603995e-19 -1.92549080851e-25 1.99015411446e-19
1.1499999999999981e-13 3.946e-09 5.54e-10 5.54e-10 1.99015603995e-19 -1.94643824408e-25 1.99015409351e-19
1.159999999999998e-13 3.947e-09 5.53e-10 5.53e-10 1.99015603995e-19 -1.96765202543e-25 1.9901540723e-19
1.169999999999998e-13 3.948e-09 5.52e-10 5.52e-10 1.99015603995e-19 -1.98913602985e-25 1.99015405082e-19
1.179999999999998e-13 3.949e-09 5.51e-10 5.51e-10 1.99015603995e-19 -2.01089419825e-25 1.99015402906e-19
1.189999999999998e-13 3.95e-09 5.5e-10 5.5e-10 1.99015603995e-19 -2.0329305363e-25 1.99015400702e-19
1.199999999999998e-13 3.951e-09 5.49e-10 5.49e-10 1.99015603995e-19 -2.05524911564e-25 1.9901539847e-19
1.2099999999999979e-13 3.952e-09 5.48e-10 5.48e-10 1.99015603995e-19 -2.07785407506e-25 1.9901539621e-19
1.2199999999999978e-13 3.953e-09 5.47e-10 5.47e-10 1.99015603995e-19 -2.10074962176e-25 1.9901539392e-19
1.2299999999999978e-13 3.954e-09 5.46e-10 5.46e-10 1.99015603995e-19 -2.1239400326e-25 1.99015391601e-19
1.2399999999999977e-13 3.955e-09 5.45e-10 5.45e-10 1.99015603995e-19 -2.14742965539e-25 1.99015389252e-19
1.2499999999999977e-13 3.956e-09 5.44e-10 5.44e-10 1.99015603995e-19 -2.17122291017e-25 1.99015386873e-19
1.2599999999999977e-13 3.957e-09 5.43e-10 5.43e-10 1.99015603995e-19 -2.19532429059e-25 1.99015384463e-19
1.2699999999999976e-13 3.958e-09 5.42e-10 5.42e-10 1.99015603995e-19 -2.21973836524e-25 1.99015382021e-19
1.2799999999999976e-13 3.959e-09 5.41e-10 5.41e-10 1.99015603995e-19 -2.24446977906e-25 1.99015379548e-19
1.2899999999999975e-13 3.96e-09 5.4e-10 5.4e-10 1.99015603995e-19 -2.26952325474e-25 1.99015377043e-19
1.2999999999999975e-13 3.961e-09 5.39e-10 5.39e-10 1.99015603995e-19 -2.2949035942e-25 1.99015374505e-19
1.3099999999999974e-13 3.962e-09 5.38e-10 5.38e-10 1.99015603995e-19 -2.32061568005e-25 1.99015371934e-19
1.3199999999999974e-13 3.963e-09 5.37e-10 5.37e-10 1.99015603995e-19 -2.34666447709e-25 1.99015369329e-19
1.3299999999999974e-13 3.964e-09 5.36e-10 5.36e-10 1.99015603995e-19 -2.37305503387e-25 1.9901536669e-19
1.3399999999999973e-13 3.965e-09 5.35e-10 5.35e-10 1.99015603995e-19 -2.39979248424e-25 1.99015364016e-19
1.3499999999999973e-13 3.966e-09 5.34e-10 5.34e-10 1.99015603995e-19 -2.426882049e-25 1.99015361307e-19
1.3599999999999972e-13 3.967e-09 5.33e-10 5.33e-10 1.99015603995e-19 -2.45432903748e-25 1.99015358562e-19
1.3699999999999972e-13 3.968e-09 5.32e-10 5.32e-10 1.99015603995e-19 -2.48213884923e-25 1.99015355781e-19
1.3799999999999971e-13 3.969e-09 5.31e-10 5.31e-10 1.99015603995e-19 -2.51031697577e-25 1.99015352963e-19
1.389999999999997e-13 3.97e-09 5.3e-10 5.3e-10 1.99015603995e-19 -2.53886900226e-25 1.99015350108e-19
1.399999999999997e-13 3.971e-09 5.29e-10 5.29e-10 1.99015603995e-19 -2.56780060935e-25 1.99015347215e-19
1.409999999999997e-13 3.972e-09 5.28e-10 5.28e-10 1.99015603995e-19 -2.59711757494e-25 1.99015344283e-19
1.419999999999997e-13 3.973e-09 5.27e-10 5.27e-10 1.99015603995e-19 -2.62682577607e-25 1.99015341313e-19
1.429999999999997e-13 3.974e-09 5.26e-10 5.26e-10 1.99015603995e-19 -2.65693119078e-25 1.99015338302e-19
1.439999999999997e-13 3.975e-09 5.25e-10 5.25e-10 1.99015603995e-19 -2.68743990009e-25 1.99015335251e-19
1.4499999999999969e-13 3.976e-09 5.24e-10 5.24e-10 1.99015603995e-19 -2.71835808993e-25 1.99015332159e-19
1.4599999999999968e-13 3.977e-09 5.23e-10 5.23e-10 1.99015603995e-19 -2.74969205317e-25 1.99015329026e-19
1.4699999999999968e-13 3.978e-09 5.22e-10 5.22e-10 1.99015603995e-19 -2.78144819169e-25 1.9901532585e-19
1.4799999999999967e-13 3.979e-09 5.21e-10 5.21e-10 1.99015603995e-19 -2.81363301845e-25 1.99015322632e-19
1.4899999999999967e-13 3.98e-09 5.2e-10 5.2e-10 1.99015603995e-19 -2.8462531597e-25 1.9901531937e-19
1.4999999999999966e-13 3.981e-09 5.19e-10 5.19e-10 1.99015603995e-19 -2.87931535708e-25 1.99015316064e-19
1.5099999999999966e-13 3.982e-09 5.18e-10 5.18e-10 1.99015603995e-19 -2.91282646993e-25 1.99015312713e-19
1.5199999999999966e-13 3.983e-09 5.17e-10 5.17e-10 1.99015603995e-19 -2.94679347757e-25 1.99015309316e-19
1.5299999999999965e-13 3.984e-09 5.16e-10 5.16e-10 1.99015603995e-19 -2.9812234816e-25 1.99015305873e-19
1.5399999999999965e-13 3.985e-09 5.15e-10 5.15e-10 1.99015603995e-19 -3.01612370831e-25 1.99015302383e-19
1.5499999999999964e-13 3.986e-09 5.14e-10 5.14e-10 1.99015603995e-19 -3.05150151112e-25 1.99015298845e-19
1.5599999999999964e-13 3.987e-09 5.13e-10 5.13e-10 1.99015603995e-19 -3.08736437305e-25 1.99015295259e-19
1.5699999999999963e-13 3.988e-09 5.12e-10 5.12e-10 1.99015603995e-19 -3.12371990928e-25 1.99015291623e-19
1.5799999999999963e-13 3.989e-09 5.11e-10 5.11e-10 1.99015603995e-19 -3.16057586975e-25 1.99015287938e-19
1.5899999999999963e-13 3.99e-09 5.1e-10 5.1e-10 1.99015603995e-19 -3.19794014181e-25 1.99015284201e-19
1.5999999999999962e-13 3.991e-09 5.09e-10 5.09e-10 1.99015603995e-19 -3.23582075292e-25 1.99015280413e-19
1.6099999999999962e-13 3.992e-09 5.08e-10 5.08e-10 1.99015603995e-19 -3.27422587344e-25 1.99015276573e-19
1.6199999999999961e-13 3.993e-09 5.07e-10 5.07e-10 1.99015603995e-19 -3.31316381943e-25 1.99015272679e-19
1.629999999999996e-13 3.994e-09 5.06e-10 5.06e-10 1.99015603995e-19 -3.35264305561e-25 1.99015268731e-19
1.639999999999996e-13 3.995e-09 5.05e-10 5.05e-10 1.99015603995e-19 -3.39267219823e-25 1.99015264728e-19
1.649999999999996e-13 3.996e-09 5.04e-10 5.04e-10 1.99015603995e-19 -3.43326001815e-25 1.99015260669e-19
1.659999999999996e-13 3.997e-09 5.03e-10 5.03e-10 1.99015603995e-19 -3.47441544392e-25 1.99015256554e-19
1.669999999999996e-13 3.998e-09 5.02e-10 5.02e-10 1.99015603995e-19 -3.51614756491e-25 1.9901525238e-19
1.6799999999999959e-13 3.999e-09 5.01e-10 5.01e-10 1.99015603995e-19 -3.55846563456e-25 1.99015248149e-19
1.6899999999999958e-13 4e-09 5e-10 5e-10 1.99015603995e-19 -3.60137907367e-25 1.99015243857e-19
1.6999999999999958e-13 4.001e-09 4.99e-10 4.99e-10 1.99015603995e-19 -3.64489747378e-25 1.99015239505e-19
1.7099999999999957e-13 4.002e-09 4.98e-10 4.98e-10 1.99015603995e-19 -3.68903060059e-25 1.99015235092e-19
1.7199999999999957e-13 4.003e-09 4.97e-10 4.97e-10 1.99015603995e-19 -3.73378839748e-25 1.99015230616e-19
1.7299999999999957e-13 4.004e-09 4.96e-10 4.96e-10 1.99015603995e-19 -3.77918098915e-25 1.99015226077e-19
1.7399999999999956e-13 4.005e-09 4.95e-10 4.95e-10 1.99015603995e-19 -3.82521868526e-25 1.99015221473e-19
1.7499999999999956e-13 4.006e-09 4.94e-10 4.94e-10 1.99015603995e-19 -3.8719119842e-25 1.99015216804e-19
1.7599999999999955e-13 4.007e-09 4.93e-10 4.93e-10 1.99015603995e-19 -3.91927157696e-25 1.99015212068e-19
1.7699999999999955e-13 4.008e-09 4.92e-10 4.92e-10 1.99015603995e-19 -3.96730835103e-25 1.99015207264e-19
1.7799999999999954e-13 4.009e-09 4.91e-10 4.91e-10 1.99015603995e-19 -4.01603339443e-25 1.99015202392e-19
1.7899999999999954e-13 4.01e-09 4.9e-10 4.9e-10 1.99015603995e-19 -4.06545799984e-25 1.99015197449e-19
1.7999999999999954e-13 4.011e-09 4.89e-10 4.89e-10 1.99015603995e-19 -4.11559366879e-25 1.99015192436e-19
1.8099999999999953e-13 4.012e-09 4.88e-10 4.88e-10 1.99015603995e-19 -4.16645211595e-25 1.9901518735e-19
1.8199999999999953e-13 4.013e-09 4.87e-10 4.87e-10 1.99015603995e-19 -4.21804527356e-25 1.99015182191e-19
1.8299999999999952e-13 4.014e-09 4.86e-10 4.86e-10 1.99015603995e-19 -4.27038529589e-25 1.99015176957e-19
1.8399999999999952e-13 4.015e-09 4.85e-10 4.85e-10 1.99015603995e-19 -4.32348456387e-25 1.99015171647e-19
1.8499999999999951e-13 4.016e-09 4.84e-10 4.84e-10 1.99015603995e-19 -4.37735568977e-25 1.9901516626e-19
1.859999999999995e-13 4.017e-09 4.83e-10 4.83e-10 1.99015603995e-19 -4.43201152203e-25 1.99015160794e-19
1.869999999999995e-13 4.018e-09 4.82e-10 4.82e-10 1.99015603995e-19 -4.4874651502e-25 1.99015155249e-19
1.879999999999995e-13 4.019e-09 4.81e-10 4.81e-10 1.99015603995e-19 -4.54372990991e-25 1.99015149622e-19
1.889999999999995e-13 4.02e-09 4.8e-10 4.8e-10 1.99015603995e-19 -4.60081938812e-25 1.99015143913e-19
1.899999999999995e-13 4.021e-09 4.79e-10 4.79e-10 1.99015603995e-19 -4.65874742829e-25 1.9901513812e-19
1.909999999999995e-13 4.022e-09 4.78e-10 4.78e-10 1.99015603995e-19 -4.71752813584e-25 1.99015132242e-19
1.9199999999999948e-13 4.023e-09 4.77e-10 4.77e-10 1.99015603995e-19 -4.77717588367e-25 1.99015126278e-19
1.9299999999999948e-13 4.024e-09 4.76e-10 4.76e-10 1.99015603995e-19 -4.83770531776e-25 1.99015120225e-19
1.9399999999999948e-13 4.025e-09 4.75e-10 4.75e-10 1.99015603995e-19 -4.89913136297e-25 1.99015114082e-19
1.9499999999999947e-13 4.026e-09 4.74e-10 4.74e-10 1.99015603995e-19 -4.96146922896e-25 1.99015107848e-19
1.9599999999999947e-13 4.027e-09 4.73e-10 4.73e-10 1.99015603995e-19 -5.02473441624e-25 1.99015101522e-19
1.9699999999999946e-13 4.028e-09 4.72e-10 4.72e-10 1.99015603995e-19 -5.08894272236e-25 1.99015095101e-19
1.9799999999999946e-13 4.029e-09 4.71e-10 4.71e-10 1.99015603995e-19 -5.15411024822e-25 1.99015088584e-19
1.9899999999999945e-13 4.03e-09 4.7e-10 4.7e-10 1.99015603995e-19 -5.2202534046e-25 1.9901508197e-19
1.9999999999999945e-13 4.031e-09 4.69e-10 4.69e-10 1.99015603995e-19 -5.28738891876e-25 1.99015075256e-19
2.0099999999999945e-13 4.032e-09 4.68e-10 4.68e-10 1.99015603995e-19 -5.35553384128e-25 1.99015068442e-19
2.0199999999999944e-13 4.033e-09 4.67e-10 4.67e-10 1.99015603995e-19 -5.42470555296e-25 1.99015061525e-19
2.0299999999999944e-13 4.034e-09 4.66e-10 4.66e-10 1.99015603995e-19 -5.494921772e-25 1.99015054503e-19
2.0399999999999943e-13 4.035e-09 4.65e-10 4.65e-10 1.99015603995e-19 -5.56620056122e-25 1.99015047375e-19
2.0499999999999943e-13 4.036e-09 4.64e-10 4.64e-10 1.99015603995e-19 -5.63856033562e-25 1.99015040139e-19
2.0599999999999943e-13 4.037e-09 4.63e-10 4.63e-10 1.99015603995e-19 -5.71201986992e-25 1.99015032793e-19
2.0699999999999942e-13 4.038e-09 4.62e-10 4.62e-10 1.99015603995e-19 -5.78659830647e-25 1.99015025335e-19
2.0799999999999942e-13 4.039e-09 4.61e-10 4.61e-10 1.99015603995e-19 -5.8623151632e-25 1.99015017764e-19
2.089999999999994e-13 4.04e-09 4.6e-10 4.6e-10 1.99015603995e-19 -5.93919034186e-25 1.99015010076e-19
2.099999999999994e-13 4.041e-09 4.59e-10 4.59e-10 1.99015603995e-19 -6.01724413643e-25 1.99015002271e-19
2.109999999999994e-13 4.042e-09 4.58e-10 4.58e-10 1.99015603995e-19 -6.09649724168e-25 1.99014994345e-19
2.119999999999994e-13 4.043e-09 4.57e-10 4.57e-10 1.99015603995e-19 -6.17697076205e-25 1.99014986298e-19
2.129999999999994e-13 4.044e-09 4.56e-10 4.56e-10 1.99015603995e-19 -6.2586862206e-25 1.99014978127e-19
2.139999999999994e-13 4.045e-09 4.55e-10 4.55e-10 1.99015603995e-19 -6.34166556834e-25 1.99014969829e-19
2.1499999999999939e-13 4.046e-09 4.54e-10 4.54e-10 1.99015603995e-19 -6.42593119363e-25 1.99014961402e-19
2.1599999999999938e-13 4.047e-09 4.53e-10 4.53e-10 1.99015603995e-19 -6.51150593193e-25 1.99014952845e-19
2.1699999999999938e-13 4.048e-09 4.52e-10 4.52e-10 1.99015603995e-19 -6.59841307571e-25 1.99014944154e-19
2.1799999999999937e-13 4.049e-09 4.51e-10 4.51e-10 1.99015603995e-19 -6.68667638465e-25 1.99014935328e-19
2.1899999999999937e-13 4.05e-09 4.5e-10 4.5e-10 1.99015603995e-19 -6.77632009607e-25 1.99014926363e-19
2.1999999999999937e-13 4.051e-09 4.49e-10 4.49e-10 1.99015603995e-19 -6.86736893562e-25 1.99014917258e-19
2.2099999999999936e-13 4.052e-09 4.48e-10 4.48e-10 1.99015603995e-19 -6.95984812824e-25 1.9901490801e-19
